id,provinceId,name,createdAt,updatedAt
1105,11,Kabupaten Aceh Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1112,11,Kabupaten Aceh Barat Daya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1106,11,Kabupaten Aceh Besar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1114,11,Kabupaten Aceh Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1101,11,Kabupaten Aceh Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1110,11,Kabupaten Aceh Singkil,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1116,11,Kabupaten Aceh Tamiang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1104,11,Kabupaten Aceh Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1102,11,Kabupaten Aceh Tenggara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1103,11,Kabupaten Aceh Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1108,11,Kabupaten Aceh Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1117,11,Kabupaten Bener Meriah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1111,11,Kabupaten Bireuen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1113,11,Kabupaten Gayo Lues,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1115,11,Kabupaten Nagan Raya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1107,11,Kabupaten Pidie,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1118,11,Kabupaten Pidie Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1109,11,Kabupaten Simeulue,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1171,11,Kota Banda Aceh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1174,11,Kota Langsa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1173,11,Kota Lhokseumawe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1172,11,Kota Sabang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1175,11,Kota Subulussalam,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5103,51,Kabupaten Badung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5106,51,Kabupaten Bangli,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5108,51,Kabupaten Buleleng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5104,51,Kabupaten Gianyar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5101,51,Kabupaten Jembrana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5107,51,Kabupaten Karangasem,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5105,51,Kabupaten Klungkung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5102,51,Kabupaten Tabanan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
5171,51,Kota Denpasar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3602,36,Kabupaten Lebak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3601,36,Kabupaten Pandeglang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3604,36,Kabupaten Serang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3603,36,Kabupaten Tangerang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3672,36,Kota Cilegon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3673,36,Kota Serang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3671,36,Kota Tangerang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3674,36,Kota Tangerang Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1701,17,Kabupaten Bengkulu Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1709,17,Kabupaten Bengkulu Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1703,17,Kabupaten Bengkulu Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1704,17,Kabupaten Kaur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1708,17,Kabupaten Kepahiang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1707,17,Kabupaten Lebong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1706,17,Kabupaten Mukomuko,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1702,17,Kabupaten Rejang Lebong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1705,17,Kabupaten Seluma,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1771,17,Kota Bengkulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3402,34,Kabupaten Bantul,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3403,34,Kabupaten Gunungkidul,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3401,34,Kabupaten Kulon Progo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3404,34,Kabupaten Sleman,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3471,34,Kota Yogyakarta,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3101,31,Kabupaten Administrasi Kepulauan Seribu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3173,31,Kota Administrasi Jakarta Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3171,31,Kota Administrasi Jakarta Pusat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3174,31,Kota Administrasi Jakarta Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3175,31,Kota Administrasi Jakarta Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3172,31,Kota Administrasi Jakarta Utara ,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7502,75,Kabupaten Boalemo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7503,75,Kabupaten Bone Bolango,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7501,75,Kabupaten Gorontalo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7505,75,Kabupaten Gorontalo Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7504,75,Kabupaten Pohuwato,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
7571,75,Kota Gorontalo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1502,15,Kabupaten  Merangin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1505,15,Kabupaten  Muaro Jambi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1504,15,Kabupaten Batanghari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1508,15,Kabupaten Bungo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1501,15,Kabupaten Kerinci,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1503,15,Kabupaten Sarolangun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1506,15,Kabupaten Tanjung Jabung Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1507,15,Kabupaten Tanjung Jabung Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1509,15,Kabupaten Tebo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1571,15,Kota Jambi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1572,15,Kota Sungai Penuh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3204,32,Kabupaten Bandung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3217,32,Kabupaten Bandung Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3216,32,Kabupaten Bekasi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3201,32,Kabupaten Bogor,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3207,32,Kabupaten Ciamis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3203,32,Kabupaten Cianjur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3209,32,Kabupaten Cirebon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3205,32,Kabupaten Garut,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3212,32,Kabupaten Indramayu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3215,32,Kabupaten Karawang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3208,32,Kabupaten Kuningan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3210,32,Kabupaten Majalengka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3218,32,Kabupaten Pangandaran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3214,32,Kabupaten Purwakarta,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3213,32,Kabupaten Subang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3202,32,Kabupaten Sukabumi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3211,32,Kabupaten Sumedang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3206,32,Kabupaten Tasikmalaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3273,32,Kota Bandung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3279,32,Kota Banjar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3275,32,Kota Bekasi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3271,32,Kota Bogor,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3277,32,Kota Cimahi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3274,32,Kota Cirebon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3276,32,Kota Depok,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3272,32,Kota Sukabumi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3278,32,Kota Tasikmalaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3304,33,Kabupaten Banjarnegara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3302,33,Kabupaten Banyumas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3325,33,Kabupaten Batang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3316,33,Kabupaten Blora,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3309,33,Kabupaten Boyolali,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3329,33,Kabupaten Brebes,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3301,33,Kabupaten Cilacap,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3321,33,Kabupaten Demak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3315,33,Kabupaten Grobogan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3320,33,Kabupaten Jepara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3313,33,Kabupaten Karanganyar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3305,33,Kabupaten Kebumen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3324,33,Kabupaten Kendal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3310,33,Kabupaten Klaten,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3319,33,Kabupaten Kudus,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3308,33,Kabupaten Magelang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3318,33,Kabupaten Pati,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3326,33,Kabupaten Pekalongan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3327,33,Kabupaten Pemalang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3303,33,Kabupaten Purbalingga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3306,33,Kabupaten Purworejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3317,33,Kabupaten Rembang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3322,33,Kabupaten Semarang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3314,33,Kabupaten Sragen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3311,33,Kabupaten Sukoharjo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3328,33,Kabupaten Tegal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3323,33,Kabupaten Temanggung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3312,33,Kabupaten Wonogiri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3307,33,Kabupaten Wonosobo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3371,33,Kota Magelang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3375,33,Kota Pekalongan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3373,33,Kota Salatiga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3374,33,Kota Semarang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3372,33,Kota Surakarta,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3376,33,Kota Tegal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3526,35,Kabupaten Bangkalan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3510,35,Kabupaten Banyuwangi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3505,35,Kabupaten Blitar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3522,35,Kabupaten Bojonegoro,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3511,35,Kabupaten Bondowoso,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3525,35,Kabupaten Gresik,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3509,35,Kabupaten Jember,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3517,35,Kabupaten Jombang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3506,35,Kabupaten Kediri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3524,35,Kabupaten Lamongan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3508,35,Kabupaten Lumajang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3519,35,Kabupaten Madiun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3520,35,Kabupaten Magetan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3507,35,Kabupaten Malang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3516,35,Kabupaten Mojokerto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3518,35,Kabupaten Nganjuk,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3521,35,Kabupaten Ngawi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3501,35,Kabupaten Pacitan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3528,35,Kabupaten Pamekasan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3514,35,Kabupaten Pasuruan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3502,35,Kabupaten Ponorogo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3513,35,Kabupaten Probolinggo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3527,35,Kabupaten Sampang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3515,35,Kabupaten Sidoarjo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3512,35,Kabupaten Situbondo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3529,35,Kabupaten Sumenep,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3503,35,Kabupaten Trenggalek,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3523,35,Kabupaten Tuban,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3504,35,Kabupaten Tulungagung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3579,35,Kota Batu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3572,35,Kota Blitar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3571,35,Kota Kediri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3577,35,Kota Madiun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3573,35,Kota Malang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3576,35,Kota Mojokerto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3575,35,Kota Pasuruan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3574,35,Kota Probolinggo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
3578,35,Kota Surabaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6107,61,Kabupaten Bengkayang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6106,61,Kabupaten Kapuas Hulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6111,61,Kabupaten Kayong Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6104,61,Kabupaten Ketapang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6112,61,Kabupaten Kubu Raya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6108,61,Kabupaten Landak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6110,61,Kabupaten Melawi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6102,61,Kabupaten Mempawah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6101,61,Kabupaten Sambas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6103,61,Kabupaten Sanggau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6109,61,Kabupaten Sekadau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6105,61,Kabupaten Sintang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6171,61,Kota Pontianak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6172,61,Kota Singkawang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6311,63,Kabupaten Balangan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6303,63,Kabupaten Banjar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6304,63,Kabupaten Barito Kuala,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6306,63,Kabupaten Hulu Sungai Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6307,63,Kabupaten Hulu Sungai Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6308,63,Kabupaten Hulu Sungai Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6302,63,Kabupaten Kotabaru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6309,63,Kabupaten Tabalong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6310,63,Kabupaten Tanah Bumbu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6301,63,Kabupaten Tanah Laut,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6305,63,Kabupaten Tapin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6372,63,Kota Banjarbaru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6371,63,Kota Banjarmasin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6204,62,Kabupaten Barito Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6213,62,Kabupaten Barito Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6205,62,Kabupaten Barito Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6210,62,Kabupaten Gunung Mas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6203,62,Kabupaten Kapuas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6206,62,Kabupaten Katingan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6201,62,Kabupaten Kotawaringin Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6202,62,Kabupaten Kotawaringin Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6209,62,Kabupaten Lamandau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6212,62,Kabupaten Murung Raya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6211,62,Kabupaten Pulang Pisau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6207,62,Kabupaten Seruyan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6208,62,Kabupaten Sukamara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6271,62,Kota Palangkaraya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6403,64,Kabupaten Berau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6407,64,Kabupaten Kutai Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6402,64,Kabupaten Kutai Kartanegara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6408,64,Kabupaten Kutai Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6411,64,Kabupaten Mahakam Ulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6401,64,Kabupaten Paser,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6409,64,Kabupaten Penajam Paser Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6471,64,Kota Balikpapan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6474,64,Kota Bontang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6472,64,Kota Samarinda,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6501,65,Kabupaten Bulungan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6502,65,Kabupaten Malinau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6503,65,Kabupaten Nunukan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6504,65,Kabupaten Tana Tidung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
6571,65,Kota Tarakan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1901,19,Kabupaten Bangka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1905,19,Kabupaten Bangka Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1903,19,Kabupaten Bangka Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1904,19,Kabupaten Bangka Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1902,19,Kabupaten Belitung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1906,19,Kabupaten Belitung Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1971,19,Kota Pangkal Pinang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
2101,21,Kabupaten Bintan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
2102,21,Kabupaten Karimun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
2105,21,Kabupaten Kepulauan Anambas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
2104,21,Kabupaten Lingga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
2103,21,Kabupaten Natuna,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
2171,21,Kota Batam,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
2172,21,Kota Tanjung Pinang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1804,18,Kabupaten Lampung Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1801,18,Kabupaten Lampung Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1802,18,Kabupaten Lampung Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1807,18,Kabupaten Lampung Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1803,18,Kabupaten Lampung Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1811,18,Kabupaten Mesuji,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1809,18,Kabupaten Pesawaran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1813,18,Kabupaten Pesisir Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1810,18,Kabupaten Pringsewu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1806,18,Kabupaten Tanggamus,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
1805,18,Kabupaten Tulang Bawang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
