id,purchaseOrderId,productId,quantity,capitalPrice,expiredDate
1,1,9,52,16000,2026-12-28 07:00:53.875505
2,1,98,192,18000,
3,1,131,24,36000,
4,1,534,23,45000,
5,1,429,42,32000,
6,1,302,197,42000,
7,2,461,89,18000,
8,2,105,144,11000,
9,4,508,107,8000,
10,4,79,158,20000,
11,4,126,25,28000,
12,4,192,33,21000,2027-03-28 07:00:53.875505
13,4,399,181,36000,
14,4,446,197,30000,
15,5,508,127,9000,
16,5,283,150,35000,
17,5,169,184,43000,
18,5,518,35,26000,
19,6,82,159,32000,
20,6,188,117,13000,2026-10-28 07:00:53.875505
21,6,524,42,22000,2026-03-28 07:00:53.875505
22,6,210,161,37000,
23,6,179,72,43000,
24,7,11,180,20000,2026-06-28 07:00:53.875505
25,7,129,180,7000,
26,7,323,35,44000,
27,8,221,72,29000,
28,8,348,167,26000,
29,8,99,120,42000,
30,8,265,88,48000,2026-12-28 07:00:53.875505
31,8,161,144,42000,
32,9,390,160,29000,
33,9,388,102,20000,
34,9,262,33,45000,
35,9,292,70,21000,
36,9,172,62,33000,
37,9,45,140,17000,2026-10-28 07:00:53.875505
38,10,36,144,15000,2027-01-28 07:00:53.875505
39,10,226,151,30000,
40,10,291,172,18000,
41,10,449,38,46000,
42,10,512,192,17000,
43,11,386,133,21000,
44,11,269,192,13000,
45,12,97,129,40000,
46,12,503,179,47000,
47,12,301,155,25000,2027-03-28 07:00:53.875505
48,13,483,51,11000,
49,13,544,172,34000,
50,13,213,78,14000,
51,13,381,150,13000,
52,14,178,130,10000,
53,14,371,91,16000,
54,15,175,188,12000,
55,15,244,195,15000,
56,15,204,94,37000,
57,15,348,196,20000,
58,15,446,111,34000,
59,16,163,66,20000,
60,16,504,107,13000,
61,16,463,195,33000,
62,17,290,36,23000,
63,17,370,107,20000,
64,18,391,194,24000,
65,18,153,146,13000,
66,18,134,53,11000,
67,19,294,39,43000,
68,19,221,195,25000,
69,20,60,198,26000,
70,20,453,51,49000,
71,20,511,44,43000,
72,21,408,148,25000,
73,21,134,100,11000,
74,21,517,138,16000,
75,21,254,91,33000,
76,22,139,33,13000,
77,22,402,197,9000,
78,23,338,130,8000,
79,23,106,167,15000,
80,23,289,94,6000,
81,23,319,61,12000,
82,24,417,198,28000,
83,24,408,70,31000,
84,24,23,50,17000,2026-09-28 07:00:53.875505
85,24,539,173,29000,2026-09-28 07:00:53.875505
86,24,252,103,10000,
87,25,335,169,38000,
88,25,12,72,13000,2026-04-28 07:00:53.875505
89,26,224,155,38000,
90,26,540,140,40000,2026-05-28 07:00:53.875505
91,26,440,88,17000,
92,26,529,153,32000,2026-07-28 07:00:53.875505
93,26,465,126,34000,
94,26,173,142,20000,
95,27,471,31,27000,
96,27,241,153,13000,
97,27,162,137,38000,
98,27,5,23,13000,2026-08-28 07:00:53.875505
99,27,353,98,16000,
100,27,10,115,14000,2026-05-28 07:00:53.875505
101,28,99,54,39000,
102,28,447,59,33000,
103,28,261,100,21000,
104,29,353,41,17000,
105,29,183,93,13000,2027-05-28 07:00:53.875505
106,29,478,133,15000,2027-02-28 07:00:53.875505
107,29,403,200,10000,
108,29,477,163,40000,2026-08-28 07:00:53.875505
109,29,435,80,44000,
110,30,155,103,42000,
111,30,149,87,16000,
112,30,92,87,6000,
113,32,17,84,31000,2026-04-28 07:00:53.875505
114,32,534,28,51000,
115,32,132,199,32000,
116,33,404,39,36000,
117,33,509,197,37000,
118,33,72,66,37000,
119,33,212,156,28000,
120,33,104,30,37000,
121,33,359,110,10000,
122,34,453,136,51000,
123,34,547,121,25000,
124,34,27,156,7000,2027-04-28 07:00:53.875505
125,35,97,130,37000,
126,35,392,71,32000,
127,35,44,142,21000,2027-02-28 07:00:53.875505
128,35,462,169,41000,
129,35,490,136,53000,
130,35,179,165,46000,
131,36,40,95,20000,2026-04-28 07:00:53.875505
132,36,39,182,11000,2027-04-28 07:00:53.875505
133,37,452,98,32000,
134,37,325,185,35000,
135,37,97,139,46000,
136,37,227,128,44000,
137,38,363,83,15000,
138,38,503,37,47000,
139,38,379,31,12000,
140,38,22,159,16000,2027-03-28 07:00:53.875505
141,38,319,98,12000,
142,40,303,146,8000,
143,40,483,129,12000,
144,40,421,182,43000,
145,41,404,106,41000,
146,41,366,120,36000,
147,41,202,36,19000,
148,41,188,159,13000,2026-08-28 07:00:53.875505
149,41,396,96,32000,
150,41,547,163,28000,
151,42,205,112,49000,
152,42,2,126,19000,2026-05-28 07:00:53.875505
153,42,525,29,26000,2026-12-28 07:00:53.875505
154,43,7,67,26000,2027-02-28 07:00:53.875505
155,43,351,112,41000,
156,43,303,35,7000,
157,43,166,180,6000,
158,44,93,62,16000,
159,44,16,183,9000,2026-08-28 07:00:53.875505
160,44,414,199,10000,
161,44,245,154,32000,
162,44,204,121,33000,
163,44,246,139,36000,
164,45,91,183,11000,
165,45,339,141,50000,
166,45,233,192,10000,
167,45,383,40,22000,
168,45,358,162,17000,
169,46,276,150,28000,
170,46,316,40,22000,
171,47,74,83,48000,
172,47,480,152,7000,
173,47,84,177,20000,
174,47,410,178,15000,
175,47,436,24,34000,
176,48,44,199,21000,2027-04-28 07:00:53.875505
177,48,303,157,7000,
178,48,438,69,16000,
179,48,456,132,15000,
180,48,214,119,20000,
181,48,285,66,45000,
182,49,197,191,44000,
183,49,379,164,14000,
184,50,278,64,7000,
185,50,19,97,24000,2026-08-28 07:00:53.875505
186,50,284,34,13000,
187,50,202,37,16000,
188,51,528,190,26000,2026-07-28 07:00:53.875505
189,51,392,71,39000,
190,51,224,65,36000,
191,51,80,111,52000,
192,51,359,139,12000,
193,51,90,191,42000,
194,52,389,83,39000,
195,52,178,180,11000,
196,52,52,42,27000,
197,52,268,64,30000,
198,52,414,125,10000,
199,53,433,79,13000,
200,53,476,95,23000,2027-01-28 07:00:53.875505
201,53,2,196,24000,2027-05-28 07:00:53.875505
202,54,3,34,21000,2027-02-28 07:00:53.875505
203,54,328,48,50000,
204,54,500,167,48000,
205,55,17,71,28000,2027-02-28 07:00:53.875505
206,55,222,185,23000,
207,55,74,63,44000,
208,56,67,143,12000,
209,56,409,49,12000,
210,56,506,25,23000,
211,56,64,107,45000,
212,57,467,77,16000,
213,57,176,188,27000,
214,58,445,25,24000,
215,58,353,30,17000,
216,58,393,56,16000,
217,58,436,159,28000,
218,58,115,114,49000,
219,58,338,127,7000,
220,59,467,116,15000,
221,59,539,40,24000,2027-02-28 07:00:53.875505
222,59,1,177,27000,2026-07-28 07:00:53.875505
223,59,64,100,49000,
224,59,30,139,31000,2026-04-28 07:00:53.875505
225,60,120,56,25000,
226,60,389,51,43000,
227,60,14,141,22000,2027-01-28 07:00:53.875505
228,60,128,116,11000,
