id,supplierId,productId,managedBy
1,14,1,SUPER_SCM
2,12,1,SUPER_SCM
3,1,1,ADMIN_TOKO
4,10,1,ADMIN_SCM
5,16,1,ADMIN_SCM
6,16,2,SUPER_SCM
7,2,2,ADMIN_TOKO
8,17,2,SUPER_SCM
9,18,2,SUPER_SCM
10,11,2,SUPER_SCM
11,17,3,ADMIN_SCM
12,20,3,SUPER_SCM
13,8,3,SUPER_SCM
14,16,4,SUPER_SCM
15,1,4,ADMIN_SCM
16,10,4,ADMIN_TOKO
17,4,5,ADMIN_SCM
18,8,5,ADMIN_TOKO
19,16,5,ADMIN_SCM
20,14,6,ADMIN_SCM
21,17,6,ADMIN_SCM
22,13,6,ADMIN_SCM
23,4,6,ADMIN_SCM
24,10,7,ADMIN_SCM
25,14,7,ADMIN_TOKO
26,13,7,ADMIN_TOKO
27,17,7,ADMIN_TOKO
28,18,7,ADMIN_SCM
29,14,8,SUPER_SCM
30,5,8,ADMIN_SCM
31,6,8,ADMIN_TOKO
32,3,8,SUPER_SCM
33,19,8,ADMIN_TOKO
34,13,9,ADMIN_SCM
35,12,9,ADMIN_TOKO
36,16,9,ADMIN_TOKO
37,15,10,SUPER_SCM
38,3,10,ADMIN_TOKO
39,10,10,ADMIN_TOKO
40,2,10,SUPER_SCM
41,4,10,ADMIN_SCM
42,11,11,SUPER_SCM
43,12,11,SUPER_SCM
44,14,11,ADMIN_TOKO
45,16,12,SUPER_SCM
46,12,12,SUPER_SCM
47,6,12,ADMIN_TOKO
48,19,13,ADMIN_SCM
49,3,13,ADMIN_SCM
50,17,13,ADMIN_TOKO
51,13,14,SUPER_SCM
52,18,14,ADMIN_TOKO
53,2,14,SUPER_SCM
54,9,14,SUPER_SCM
55,3,15,ADMIN_SCM
56,8,15,ADMIN_TOKO
57,5,15,ADMIN_TOKO
58,15,16,ADMIN_SCM
59,2,16,ADMIN_TOKO
60,4,16,SUPER_SCM
61,10,16,SUPER_SCM
62,1,16,ADMIN_TOKO
63,6,17,ADMIN_TOKO
64,2,17,ADMIN_SCM
65,12,17,ADMIN_SCM
66,4,17,SUPER_SCM
67,7,17,SUPER_SCM
68,1,18,ADMIN_SCM
69,4,18,ADMIN_SCM
70,19,18,ADMIN_TOKO
71,7,18,ADMIN_TOKO
72,6,19,ADMIN_SCM
73,13,19,ADMIN_SCM
74,1,19,ADMIN_TOKO
75,3,20,ADMIN_TOKO
76,5,20,SUPER_SCM
77,14,20,ADMIN_TOKO
78,14,21,SUPER_SCM
79,5,21,SUPER_SCM
80,4,21,ADMIN_SCM
81,11,21,ADMIN_SCM
82,1,22,SUPER_SCM
83,5,22,SUPER_SCM
84,14,22,SUPER_SCM
85,13,23,SUPER_SCM
86,1,23,ADMIN_SCM
87,9,23,ADMIN_TOKO
88,4,23,SUPER_SCM
89,13,24,SUPER_SCM
90,10,24,ADMIN_TOKO
91,2,24,ADMIN_SCM
92,7,24,SUPER_SCM
93,7,25,SUPER_SCM
94,10,25,SUPER_SCM
95,20,25,ADMIN_SCM
96,12,25,ADMIN_SCM
97,17,25,ADMIN_SCM
98,14,26,SUPER_SCM
99,1,26,ADMIN_TOKO
100,9,26,ADMIN_SCM
101,2,26,ADMIN_SCM
102,14,27,ADMIN_SCM
103,15,27,ADMIN_TOKO
104,8,27,ADMIN_SCM
105,10,28,SUPER_SCM
106,13,28,ADMIN_TOKO
107,2,28,ADMIN_TOKO
108,16,29,SUPER_SCM
109,19,29,ADMIN_TOKO
110,17,29,ADMIN_SCM
111,17,30,ADMIN_TOKO
112,15,30,ADMIN_TOKO
113,18,30,ADMIN_TOKO
114,1,30,SUPER_SCM
115,19,31,SUPER_SCM
116,9,31,SUPER_SCM
117,10,31,ADMIN_SCM
118,3,31,ADMIN_SCM
119,3,32,ADMIN_SCM
120,1,32,ADMIN_TOKO
121,14,32,ADMIN_SCM
122,20,33,ADMIN_TOKO
123,6,33,ADMIN_SCM
124,16,33,ADMIN_TOKO
125,9,33,ADMIN_SCM
126,4,34,ADMIN_SCM
127,15,34,ADMIN_TOKO
128,20,34,ADMIN_SCM
129,4,35,ADMIN_SCM
130,3,35,SUPER_SCM
131,13,35,ADMIN_SCM
132,18,35,ADMIN_SCM
133,8,35,SUPER_SCM
134,7,36,ADMIN_SCM
135,12,36,SUPER_SCM
136,1,36,SUPER_SCM
137,15,36,ADMIN_SCM
138,5,37,ADMIN_SCM
139,13,37,ADMIN_TOKO
140,16,37,ADMIN_SCM
141,4,37,SUPER_SCM
142,14,37,ADMIN_SCM
143,19,38,ADMIN_SCM
144,13,38,ADMIN_SCM
145,3,38,SUPER_SCM
146,14,38,ADMIN_SCM
147,16,38,ADMIN_SCM
148,7,39,SUPER_SCM
149,14,39,ADMIN_SCM
150,6,39,ADMIN_TOKO
151,4,39,ADMIN_SCM
152,9,40,SUPER_SCM
153,19,40,ADMIN_SCM
154,11,40,SUPER_SCM
155,2,40,SUPER_SCM
156,14,40,SUPER_SCM
157,14,41,SUPER_SCM
158,16,41,ADMIN_SCM
159,4,41,ADMIN_TOKO
160,11,41,ADMIN_TOKO
161,3,41,ADMIN_TOKO
162,16,42,SUPER_SCM
163,8,42,ADMIN_TOKO
164,4,42,ADMIN_TOKO
165,6,43,SUPER_SCM
166,11,43,ADMIN_SCM
167,19,43,ADMIN_SCM
168,1,43,ADMIN_TOKO
169,18,43,ADMIN_SCM
170,2,44,ADMIN_TOKO
171,8,44,ADMIN_SCM
172,3,44,ADMIN_SCM
173,1,45,ADMIN_TOKO
174,9,45,ADMIN_SCM
175,4,45,SUPER_SCM
176,20,46,ADMIN_SCM
177,4,46,ADMIN_TOKO
178,11,46,ADMIN_TOKO
179,9,46,SUPER_SCM
180,6,46,SUPER_SCM
181,12,47,ADMIN_TOKO
182,9,47,ADMIN_TOKO
183,19,47,SUPER_SCM
184,18,47,ADMIN_TOKO
185,5,48,ADMIN_SCM
186,4,48,ADMIN_SCM
187,9,48,SUPER_SCM
188,18,48,ADMIN_TOKO
189,9,49,ADMIN_TOKO
190,13,49,SUPER_SCM
191,16,50,ADMIN_TOKO
192,8,50,ADMIN_SCM
193,6,50,ADMIN_TOKO
194,20,50,ADMIN_TOKO
195,17,51,ADMIN_TOKO
196,18,52,SUPER_SCM
197,8,52,ADMIN_TOKO
198,12,52,ADMIN_TOKO
199,1,52,SUPER_SCM
200,18,53,SUPER_SCM
201,3,53,ADMIN_SCM
202,12,53,ADMIN_TOKO
203,5,53,SUPER_SCM
204,8,53,ADMIN_TOKO
205,8,54,ADMIN_TOKO
206,2,54,ADMIN_SCM
207,7,54,ADMIN_SCM
208,15,54,SUPER_SCM
209,6,54,ADMIN_TOKO
210,15,55,SUPER_SCM
211,17,55,ADMIN_TOKO
212,13,55,ADMIN_SCM
213,4,55,ADMIN_SCM
214,12,56,SUPER_SCM
215,19,56,ADMIN_SCM
216,16,56,ADMIN_TOKO
217,11,57,SUPER_SCM
218,8,57,SUPER_SCM
219,9,57,SUPER_SCM
220,4,58,SUPER_SCM
221,15,58,SUPER_SCM
222,17,59,SUPER_SCM
223,5,59,ADMIN_SCM
224,10,59,ADMIN_SCM
225,4,59,SUPER_SCM
226,17,60,ADMIN_TOKO
227,7,60,SUPER_SCM
228,2,60,ADMIN_SCM
229,17,61,SUPER_SCM
230,17,62,SUPER_SCM
231,1,62,ADMIN_TOKO
232,11,63,SUPER_SCM
233,2,63,ADMIN_TOKO
234,17,63,ADMIN_TOKO
235,20,63,ADMIN_SCM
236,15,64,ADMIN_SCM
237,14,65,ADMIN_SCM
238,7,65,ADMIN_TOKO
239,20,65,ADMIN_SCM
240,19,65,SUPER_SCM
241,14,66,ADMIN_SCM
242,1,67,ADMIN_TOKO
243,11,67,ADMIN_TOKO
244,13,67,ADMIN_SCM
245,10,67,ADMIN_SCM
246,8,67,SUPER_SCM
247,6,68,ADMIN_TOKO
248,18,68,ADMIN_SCM
249,19,68,ADMIN_TOKO
250,7,69,ADMIN_TOKO
251,20,69,ADMIN_SCM
252,15,69,ADMIN_SCM
253,9,70,SUPER_SCM
254,14,70,ADMIN_TOKO
255,18,71,SUPER_SCM
256,1,71,ADMIN_TOKO
257,3,71,SUPER_SCM
258,5,71,ADMIN_TOKO
259,19,72,ADMIN_TOKO
260,6,72,SUPER_SCM
261,6,73,SUPER_SCM
262,13,73,ADMIN_TOKO
263,4,73,ADMIN_SCM
264,16,73,SUPER_SCM
265,15,73,ADMIN_SCM
266,2,74,SUPER_SCM
267,10,75,ADMIN_TOKO
268,19,75,ADMIN_SCM
269,4,75,ADMIN_SCM
270,11,75,ADMIN_TOKO
271,20,75,ADMIN_TOKO
272,1,76,ADMIN_SCM
273,2,77,ADMIN_TOKO
274,5,77,ADMIN_TOKO
275,8,78,SUPER_SCM
276,2,78,ADMIN_TOKO
277,10,79,SUPER_SCM
278,19,79,ADMIN_TOKO
279,3,79,SUPER_SCM
280,20,80,ADMIN_TOKO
281,9,81,ADMIN_TOKO
282,11,81,ADMIN_SCM
283,13,81,ADMIN_SCM
284,17,81,ADMIN_TOKO
285,19,81,ADMIN_TOKO
286,4,82,ADMIN_SCM
287,9,82,ADMIN_SCM
288,14,83,ADMIN_TOKO
289,6,84,ADMIN_SCM
290,20,84,SUPER_SCM
291,17,84,SUPER_SCM
292,10,84,ADMIN_TOKO
293,5,84,SUPER_SCM
294,4,85,SUPER_SCM
295,12,85,ADMIN_SCM
296,6,85,ADMIN_TOKO
297,17,85,SUPER_SCM
298,19,85,SUPER_SCM
299,9,86,ADMIN_TOKO
300,17,87,ADMIN_SCM
301,5,87,ADMIN_SCM
302,12,88,ADMIN_SCM
303,11,88,ADMIN_SCM
304,18,89,ADMIN_SCM
305,16,90,SUPER_SCM
306,11,91,ADMIN_TOKO
307,14,91,SUPER_SCM
308,12,91,ADMIN_SCM
309,7,91,ADMIN_SCM
310,4,91,ADMIN_TOKO
311,14,92,ADMIN_TOKO
312,7,92,ADMIN_TOKO
313,4,92,SUPER_SCM
314,6,92,ADMIN_SCM
315,8,93,ADMIN_TOKO
316,2,93,ADMIN_TOKO
317,9,93,SUPER_SCM
318,1,93,ADMIN_TOKO
319,6,93,ADMIN_SCM
320,16,94,ADMIN_SCM
321,1,94,SUPER_SCM
322,7,94,SUPER_SCM
323,17,95,ADMIN_SCM
324,3,96,ADMIN_SCM
325,16,96,ADMIN_TOKO
326,19,96,ADMIN_SCM
327,16,97,ADMIN_TOKO
328,14,97,ADMIN_TOKO
329,12,98,ADMIN_SCM
330,16,98,SUPER_SCM
331,17,98,ADMIN_SCM
332,7,98,ADMIN_TOKO
333,7,99,ADMIN_TOKO
334,12,99,ADMIN_TOKO
335,16,100,ADMIN_SCM
336,8,101,ADMIN_TOKO
337,8,102,ADMIN_SCM
338,6,102,ADMIN_SCM
339,18,102,SUPER_SCM
340,3,102,ADMIN_SCM
341,13,102,ADMIN_TOKO
342,6,103,SUPER_SCM
343,6,104,ADMIN_TOKO
344,2,105,SUPER_SCM
345,7,105,SUPER_SCM
346,12,105,SUPER_SCM
347,5,105,ADMIN_SCM
348,6,105,ADMIN_SCM
349,18,106,SUPER_SCM
350,19,106,ADMIN_SCM
351,5,106,ADMIN_TOKO
352,20,107,ADMIN_TOKO
353,1,107,ADMIN_SCM
354,13,108,ADMIN_TOKO
355,9,108,ADMIN_SCM
356,12,108,SUPER_SCM
357,5,108,ADMIN_TOKO
358,15,109,SUPER_SCM
359,14,110,ADMIN_TOKO
360,5,110,ADMIN_TOKO
361,18,110,SUPER_SCM
362,16,110,SUPER_SCM
363,1,111,ADMIN_TOKO
364,19,111,SUPER_SCM
365,13,111,ADMIN_TOKO
366,16,111,ADMIN_SCM
367,17,112,SUPER_SCM
368,14,112,ADMIN_SCM
369,12,113,ADMIN_SCM
370,11,113,ADMIN_TOKO
371,15,113,SUPER_SCM
372,20,114,ADMIN_TOKO
373,18,114,ADMIN_TOKO
374,20,115,ADMIN_SCM
375,3,116,SUPER_SCM
376,10,117,ADMIN_SCM
377,6,118,ADMIN_TOKO
378,5,118,ADMIN_SCM
379,20,119,ADMIN_SCM
380,13,119,ADMIN_SCM
381,13,120,SUPER_SCM
382,1,120,ADMIN_SCM
383,14,120,SUPER_SCM
384,9,120,SUPER_SCM
385,11,121,ADMIN_TOKO
386,4,121,SUPER_SCM
387,5,122,SUPER_SCM
388,19,123,ADMIN_TOKO
389,4,124,SUPER_SCM
390,14,125,SUPER_SCM
391,5,125,ADMIN_TOKO
392,12,125,ADMIN_TOKO
393,19,125,SUPER_SCM
394,6,126,ADMIN_SCM
395,7,126,ADMIN_TOKO
396,8,127,SUPER_SCM
397,9,127,ADMIN_TOKO
398,14,128,SUPER_SCM
399,9,128,ADMIN_SCM
400,11,128,SUPER_SCM
401,18,128,ADMIN_TOKO
402,13,129,ADMIN_SCM
403,2,129,ADMIN_SCM
404,20,129,ADMIN_SCM
405,10,130,ADMIN_SCM
406,5,130,ADMIN_TOKO
407,16,130,ADMIN_TOKO
408,7,130,ADMIN_TOKO
409,8,130,SUPER_SCM
410,9,131,ADMIN_TOKO
411,6,131,ADMIN_TOKO
412,12,132,ADMIN_TOKO
413,14,132,ADMIN_TOKO
414,1,133,ADMIN_TOKO
415,17,133,SUPER_SCM
416,5,133,ADMIN_SCM
417,8,133,ADMIN_TOKO
418,6,134,ADMIN_TOKO
419,4,134,SUPER_SCM
420,19,134,ADMIN_SCM
421,13,134,SUPER_SCM
422,14,134,ADMIN_SCM
423,1,135,SUPER_SCM
424,17,135,ADMIN_TOKO
425,1,136,ADMIN_TOKO
426,11,137,ADMIN_TOKO
427,4,138,ADMIN_TOKO
428,14,138,ADMIN_TOKO
429,12,138,ADMIN_TOKO
430,19,139,SUPER_SCM
431,6,139,ADMIN_SCM
432,8,139,ADMIN_SCM
433,7,139,ADMIN_TOKO
434,9,139,SUPER_SCM
435,8,140,ADMIN_SCM
436,15,141,ADMIN_TOKO
437,14,141,ADMIN_SCM
438,16,142,SUPER_SCM
439,5,142,ADMIN_TOKO
440,5,143,ADMIN_TOKO
441,13,143,SUPER_SCM
442,6,143,ADMIN_TOKO
443,20,143,ADMIN_SCM
444,10,143,ADMIN_TOKO
445,15,144,SUPER_SCM
446,16,144,ADMIN_SCM
447,2,144,ADMIN_SCM
448,3,145,ADMIN_TOKO
449,9,145,ADMIN_SCM
450,17,145,SUPER_SCM
451,11,145,ADMIN_TOKO
452,18,146,ADMIN_TOKO
453,7,146,ADMIN_SCM
454,1,146,ADMIN_SCM
455,6,146,ADMIN_SCM
456,12,146,ADMIN_SCM
457,1,147,ADMIN_SCM
458,5,147,SUPER_SCM
459,9,147,SUPER_SCM
460,12,147,SUPER_SCM
461,4,147,ADMIN_TOKO
462,16,148,ADMIN_SCM
463,10,148,ADMIN_TOKO
464,13,149,SUPER_SCM
465,1,149,SUPER_SCM
466,12,149,SUPER_SCM
467,9,149,SUPER_SCM
468,4,149,SUPER_SCM
469,18,150,ADMIN_SCM
470,8,150,SUPER_SCM
471,20,151,SUPER_SCM
472,19,152,ADMIN_SCM
473,12,152,ADMIN_TOKO
474,11,153,SUPER_SCM
475,16,153,ADMIN_SCM
476,18,153,SUPER_SCM
477,19,153,ADMIN_SCM
478,2,154,ADMIN_TOKO
479,5,154,SUPER_SCM
480,15,154,ADMIN_TOKO
481,3,154,SUPER_SCM
482,12,154,ADMIN_SCM
483,4,155,ADMIN_TOKO
484,10,155,ADMIN_SCM
485,12,156,SUPER_SCM
486,6,156,ADMIN_TOKO
487,19,156,SUPER_SCM
488,1,156,ADMIN_TOKO
489,17,157,ADMIN_SCM
490,10,158,SUPER_SCM
491,6,158,ADMIN_SCM
492,10,159,ADMIN_TOKO
493,8,159,ADMIN_TOKO
494,4,159,SUPER_SCM
495,11,159,ADMIN_TOKO
496,2,159,ADMIN_TOKO
497,4,160,SUPER_SCM
498,19,160,ADMIN_SCM
499,10,160,SUPER_SCM
500,17,160,SUPER_SCM
501,18,160,ADMIN_TOKO
502,11,161,SUPER_SCM
503,8,162,ADMIN_TOKO
504,2,162,ADMIN_SCM
505,3,163,ADMIN_TOKO
506,12,163,SUPER_SCM
507,17,163,ADMIN_TOKO
508,1,163,ADMIN_SCM
509,11,164,ADMIN_TOKO
510,5,164,ADMIN_TOKO
511,13,164,ADMIN_TOKO
512,12,165,ADMIN_SCM
513,14,166,ADMIN_SCM
514,5,166,ADMIN_TOKO
515,1,166,ADMIN_TOKO
516,12,166,SUPER_SCM
517,11,166,ADMIN_SCM
518,10,167,ADMIN_SCM
519,4,167,ADMIN_SCM
520,9,167,ADMIN_SCM
521,2,168,ADMIN_TOKO
522,1,169,ADMIN_SCM
523,12,169,ADMIN_SCM
524,9,170,ADMIN_TOKO
525,19,170,ADMIN_TOKO
526,8,170,SUPER_SCM
527,16,171,ADMIN_TOKO
528,12,171,ADMIN_SCM
529,16,172,SUPER_SCM
530,8,172,SUPER_SCM
531,1,173,ADMIN_SCM
532,3,173,SUPER_SCM
533,10,173,SUPER_SCM
534,18,173,ADMIN_SCM
535,15,174,ADMIN_TOKO
536,9,174,SUPER_SCM
537,12,175,SUPER_SCM
538,15,175,ADMIN_SCM
539,5,175,SUPER_SCM
540,14,175,ADMIN_SCM
541,16,176,ADMIN_TOKO
542,13,177,SUPER_SCM
543,4,177,ADMIN_TOKO
544,2,177,ADMIN_SCM
545,12,177,ADMIN_TOKO
546,17,177,SUPER_SCM
547,6,178,ADMIN_SCM
548,14,178,ADMIN_SCM
549,19,178,ADMIN_TOKO
550,3,179,ADMIN_SCM
551,18,179,ADMIN_TOKO
552,17,180,ADMIN_SCM
553,19,180,ADMIN_TOKO
554,15,180,ADMIN_SCM
555,20,180,SUPER_SCM
556,7,180,ADMIN_SCM
557,4,181,ADMIN_TOKO
558,14,181,ADMIN_TOKO
559,2,181,ADMIN_TOKO
560,8,181,SUPER_SCM
561,5,181,ADMIN_SCM
562,3,182,ADMIN_TOKO
563,20,182,SUPER_SCM
564,7,182,ADMIN_SCM
565,14,182,ADMIN_SCM
566,9,182,ADMIN_SCM
567,10,183,ADMIN_TOKO
568,4,183,ADMIN_SCM
569,20,183,SUPER_SCM
570,18,183,ADMIN_TOKO
571,14,184,SUPER_SCM
572,18,184,ADMIN_TOKO
