id,supplierId,productId,managedBy
573,1,184,ADMIN_SCM
574,17,184,ADMIN_TOKO
575,13,185,ADMIN_TOKO
576,16,185,ADMIN_SCM
577,18,185,ADMIN_TOKO
578,3,185,SUPER_SCM
579,4,186,ADMIN_TOKO
580,12,186,SUPER_SCM
581,2,186,ADMIN_SCM
582,7,186,SUPER_SCM
583,2,187,ADMIN_SCM
584,11,187,ADMIN_SCM
585,3,187,ADMIN_SCM
586,9,188,ADMIN_SCM
587,20,188,SUPER_SCM
588,5,188,ADMIN_TOKO
589,20,189,ADMIN_TOKO
590,10,189,SUPER_SCM
591,4,189,SUPER_SCM
592,12,189,ADMIN_TOKO
593,15,189,SUPER_SCM
594,1,190,SUPER_SCM
595,17,190,SUPER_SCM
596,18,190,SUPER_SCM
597,9,190,SUPER_SCM
598,5,191,SUPER_SCM
599,17,191,ADMIN_SCM
600,20,191,SUPER_SCM
601,13,191,ADMIN_TOKO
602,15,192,ADMIN_SCM
603,16,192,ADMIN_TOKO
604,7,192,ADMIN_TOKO
605,2,192,ADMIN_TOKO
606,4,193,ADMIN_TOKO
607,12,193,ADMIN_TOKO
608,11,193,ADMIN_SCM
609,14,193,ADMIN_SCM
610,12,194,ADMIN_SCM
611,13,194,ADMIN_SCM
612,11,194,ADMIN_SCM
613,16,194,ADMIN_TOKO
614,19,195,ADMIN_TOKO
615,10,196,ADMIN_SCM
616,6,196,SUPER_SCM
617,10,197,SUPER_SCM
618,2,197,SUPER_SCM
619,6,198,SUPER_SCM
620,14,198,ADMIN_TOKO
621,14,199,ADMIN_SCM
622,7,199,SUPER_SCM
623,1,199,ADMIN_SCM
624,18,200,ADMIN_SCM
625,13,201,ADMIN_TOKO
626,19,201,ADMIN_SCM
627,20,202,ADMIN_SCM
628,9,202,ADMIN_TOKO
629,6,202,SUPER_SCM
630,12,202,SUPER_SCM
631,10,202,ADMIN_TOKO
632,6,203,ADMIN_TOKO
633,18,203,ADMIN_TOKO
634,8,203,ADMIN_TOKO
635,12,203,SUPER_SCM
636,4,204,ADMIN_SCM
637,19,205,ADMIN_SCM
638,12,205,ADMIN_SCM
639,20,206,ADMIN_SCM
640,14,206,SUPER_SCM
641,19,207,ADMIN_TOKO
642,17,207,ADMIN_TOKO
643,8,207,ADMIN_TOKO
644,2,208,ADMIN_SCM
645,13,208,ADMIN_TOKO
646,6,208,ADMIN_SCM
647,14,209,SUPER_SCM
648,2,210,SUPER_SCM
649,18,210,SUPER_SCM
650,16,211,ADMIN_SCM
651,3,211,ADMIN_TOKO
652,5,212,ADMIN_SCM
653,15,212,ADMIN_SCM
654,19,212,ADMIN_SCM
655,14,212,ADMIN_SCM
656,4,213,SUPER_SCM
657,17,213,SUPER_SCM
658,13,213,SUPER_SCM
659,12,213,ADMIN_TOKO
660,6,213,ADMIN_TOKO
661,3,214,ADMIN_TOKO
662,14,214,SUPER_SCM
663,7,214,ADMIN_TOKO
664,12,214,SUPER_SCM
665,19,214,ADMIN_SCM
666,13,215,ADMIN_SCM
667,15,215,ADMIN_TOKO
668,1,216,SUPER_SCM
669,6,216,ADMIN_SCM
670,14,216,ADMIN_SCM
671,8,217,ADMIN_SCM
672,7,217,ADMIN_TOKO
673,15,217,ADMIN_SCM
674,15,218,ADMIN_SCM
675,2,219,ADMIN_TOKO
676,15,219,SUPER_SCM
677,14,219,ADMIN_SCM
678,19,219,SUPER_SCM
679,10,219,SUPER_SCM
680,13,220,ADMIN_SCM
681,17,221,ADMIN_SCM
682,4,221,ADMIN_SCM
683,19,221,ADMIN_TOKO
684,2,221,ADMIN_TOKO
685,1,221,ADMIN_TOKO
686,3,222,ADMIN_SCM
687,15,222,ADMIN_TOKO
688,1,222,SUPER_SCM
689,7,222,ADMIN_SCM
690,18,222,SUPER_SCM
691,3,223,ADMIN_SCM
692,16,223,SUPER_SCM
693,19,223,ADMIN_SCM
694,5,223,ADMIN_TOKO
695,17,223,ADMIN_TOKO
696,9,224,SUPER_SCM
697,8,224,ADMIN_SCM
698,3,225,SUPER_SCM
699,1,225,SUPER_SCM
700,10,226,SUPER_SCM
701,4,226,SUPER_SCM
702,1,227,ADMIN_TOKO
703,20,227,SUPER_SCM
704,12,228,SUPER_SCM
705,7,229,SUPER_SCM
706,16,229,ADMIN_TOKO
707,2,230,SUPER_SCM
708,19,230,ADMIN_SCM
709,6,231,SUPER_SCM
710,20,231,SUPER_SCM
711,5,231,ADMIN_SCM
712,10,232,ADMIN_TOKO
713,6,233,ADMIN_SCM
714,15,233,SUPER_SCM
715,1,233,ADMIN_TOKO
716,19,233,ADMIN_TOKO
717,11,233,SUPER_SCM
718,2,234,SUPER_SCM
719,17,234,ADMIN_TOKO
720,4,234,SUPER_SCM
721,15,235,ADMIN_SCM
722,11,235,SUPER_SCM
723,8,235,SUPER_SCM
724,7,235,ADMIN_SCM
725,2,236,ADMIN_SCM
726,4,236,SUPER_SCM
727,3,236,ADMIN_SCM
728,17,236,ADMIN_TOKO
729,7,236,SUPER_SCM
730,6,237,SUPER_SCM
731,5,237,ADMIN_TOKO
732,4,237,SUPER_SCM
733,13,238,ADMIN_TOKO
734,12,238,ADMIN_TOKO
735,3,239,SUPER_SCM
736,18,239,ADMIN_SCM
737,13,239,SUPER_SCM
738,14,239,ADMIN_SCM
739,5,239,ADMIN_TOKO
740,12,240,ADMIN_SCM
741,17,241,SUPER_SCM
742,18,241,SUPER_SCM
743,15,241,ADMIN_SCM
744,4,242,ADMIN_TOKO
745,18,242,ADMIN_TOKO
746,1,242,ADMIN_SCM
747,14,242,SUPER_SCM
748,6,242,SUPER_SCM
749,2,243,SUPER_SCM
750,10,243,ADMIN_TOKO
751,13,244,ADMIN_TOKO
752,4,244,SUPER_SCM
753,15,244,ADMIN_TOKO
754,4,245,SUPER_SCM
755,16,246,ADMIN_TOKO
756,18,246,ADMIN_TOKO
757,6,247,ADMIN_TOKO
758,8,247,ADMIN_SCM
759,2,247,ADMIN_SCM
760,11,247,ADMIN_SCM
761,16,247,ADMIN_SCM
762,2,248,ADMIN_SCM
763,18,248,SUPER_SCM
764,19,249,ADMIN_TOKO
765,14,249,SUPER_SCM
766,6,250,ADMIN_SCM
767,7,250,SUPER_SCM
768,17,250,ADMIN_TOKO
769,13,251,SUPER_SCM
770,2,251,ADMIN_TOKO
771,8,252,ADMIN_TOKO
772,3,252,SUPER_SCM
773,14,252,ADMIN_SCM
774,14,253,ADMIN_SCM
775,13,253,SUPER_SCM
776,8,253,ADMIN_TOKO
777,10,254,SUPER_SCM
778,11,254,ADMIN_TOKO
779,13,255,SUPER_SCM
780,11,255,ADMIN_TOKO
781,10,255,ADMIN_TOKO
782,20,255,SUPER_SCM
783,15,256,ADMIN_TOKO
784,4,256,ADMIN_SCM
785,11,257,ADMIN_TOKO
786,15,258,SUPER_SCM
787,12,258,SUPER_SCM
788,14,258,ADMIN_TOKO
789,9,258,ADMIN_SCM
790,7,258,ADMIN_SCM
791,18,259,SUPER_SCM
792,2,259,ADMIN_TOKO
793,9,260,ADMIN_SCM
794,13,260,ADMIN_SCM
795,12,260,SUPER_SCM
796,17,261,ADMIN_TOKO
797,9,261,ADMIN_TOKO
798,20,261,ADMIN_TOKO
799,6,261,ADMIN_TOKO
800,5,261,ADMIN_SCM
801,10,262,ADMIN_TOKO
802,3,263,ADMIN_SCM
803,15,263,SUPER_SCM
804,7,263,SUPER_SCM
805,12,263,SUPER_SCM
806,10,264,ADMIN_SCM
807,12,264,ADMIN_SCM
808,17,265,SUPER_SCM
809,3,266,ADMIN_TOKO
810,1,266,SUPER_SCM
811,14,266,SUPER_SCM
812,8,266,ADMIN_TOKO
813,17,266,ADMIN_TOKO
814,2,267,ADMIN_TOKO
815,8,267,ADMIN_TOKO
816,17,268,SUPER_SCM
817,3,268,SUPER_SCM
818,16,269,SUPER_SCM
819,11,269,SUPER_SCM
820,18,269,ADMIN_SCM
821,8,269,ADMIN_TOKO
822,8,270,ADMIN_TOKO
823,3,270,ADMIN_SCM
824,20,271,ADMIN_SCM
825,14,271,SUPER_SCM
826,7,271,ADMIN_TOKO
827,12,271,SUPER_SCM
828,5,271,ADMIN_SCM
829,20,272,ADMIN_SCM
830,16,272,ADMIN_SCM
831,4,272,SUPER_SCM
832,1,272,SUPER_SCM
833,14,273,SUPER_SCM
834,20,273,SUPER_SCM
835,7,273,ADMIN_TOKO
836,18,273,ADMIN_SCM
837,13,274,ADMIN_TOKO
838,9,274,ADMIN_SCM
839,11,275,ADMIN_SCM
840,16,276,ADMIN_SCM
841,19,276,ADMIN_SCM
842,12,277,ADMIN_TOKO
843,16,277,ADMIN_SCM
844,17,278,ADMIN_SCM
845,9,278,ADMIN_TOKO
846,11,278,SUPER_SCM
847,6,278,ADMIN_SCM
848,17,279,ADMIN_TOKO
849,2,279,ADMIN_SCM
850,12,279,SUPER_SCM
851,16,279,ADMIN_TOKO
852,7,280,SUPER_SCM
853,11,280,ADMIN_SCM
854,3,281,SUPER_SCM
855,20,281,ADMIN_TOKO
856,2,281,ADMIN_TOKO
857,10,281,SUPER_SCM
858,13,281,SUPER_SCM
859,18,282,ADMIN_TOKO
860,19,282,ADMIN_SCM
861,5,282,SUPER_SCM
862,12,282,ADMIN_TOKO
863,17,282,ADMIN_TOKO
864,8,283,ADMIN_TOKO
865,3,283,ADMIN_TOKO
866,10,284,ADMIN_SCM
867,5,284,ADMIN_TOKO
868,4,284,SUPER_SCM
869,19,285,ADMIN_TOKO
870,17,285,SUPER_SCM
871,6,286,ADMIN_SCM
872,15,286,ADMIN_SCM
873,16,286,SUPER_SCM
874,7,286,ADMIN_SCM
875,4,287,ADMIN_SCM
876,12,287,SUPER_SCM
877,5,287,ADMIN_TOKO
878,15,287,ADMIN_TOKO
879,10,288,ADMIN_TOKO
880,1,289,ADMIN_TOKO
881,18,289,ADMIN_SCM
882,3,289,SUPER_SCM
883,8,290,ADMIN_TOKO
884,3,290,ADMIN_TOKO
885,4,290,SUPER_SCM
886,1,290,ADMIN_TOKO
887,15,291,ADMIN_SCM
888,13,291,ADMIN_TOKO
889,2,291,SUPER_SCM
890,12,292,SUPER_SCM
891,13,292,ADMIN_TOKO
892,4,292,SUPER_SCM
893,5,293,SUPER_SCM
894,8,293,ADMIN_TOKO
895,4,293,ADMIN_SCM
896,7,294,ADMIN_SCM
897,10,295,ADMIN_SCM
898,7,296,ADMIN_TOKO
899,14,297,SUPER_SCM
900,5,297,ADMIN_TOKO
901,19,297,SUPER_SCM
902,19,298,SUPER_SCM
903,18,298,ADMIN_SCM
904,12,299,ADMIN_TOKO
905,17,300,SUPER_SCM
906,2,300,SUPER_SCM
907,20,300,ADMIN_SCM
908,15,301,ADMIN_TOKO
909,4,301,ADMIN_TOKO
910,1,301,ADMIN_TOKO
911,10,301,ADMIN_TOKO
912,5,301,SUPER_SCM
913,5,302,ADMIN_SCM
914,12,302,ADMIN_TOKO
915,8,303,SUPER_SCM
916,16,303,ADMIN_SCM
917,18,303,ADMIN_TOKO
918,17,303,ADMIN_SCM
919,20,304,ADMIN_TOKO
920,8,304,ADMIN_TOKO
921,12,304,SUPER_SCM
922,7,304,SUPER_SCM
923,13,304,SUPER_SCM
924,16,305,SUPER_SCM
925,10,305,ADMIN_SCM
926,15,306,ADMIN_TOKO
927,20,306,SUPER_SCM
928,9,306,SUPER_SCM
929,6,306,ADMIN_TOKO
930,1,307,SUPER_SCM
931,11,307,ADMIN_TOKO
932,10,307,SUPER_SCM
933,7,307,ADMIN_SCM
934,9,307,ADMIN_SCM
935,3,308,ADMIN_TOKO
936,9,308,SUPER_SCM
937,2,308,SUPER_SCM
938,6,308,ADMIN_SCM
939,10,308,ADMIN_TOKO
940,12,309,ADMIN_SCM
941,10,309,ADMIN_TOKO
942,10,310,SUPER_SCM
943,9,310,ADMIN_TOKO
944,12,310,ADMIN_SCM
945,5,310,SUPER_SCM
946,13,310,ADMIN_TOKO
947,16,311,ADMIN_SCM
948,4,311,ADMIN_SCM
949,10,311,ADMIN_SCM
950,8,311,SUPER_SCM
951,1,311,SUPER_SCM
952,3,312,ADMIN_SCM
953,9,313,ADMIN_SCM
954,10,313,SUPER_SCM
955,1,313,SUPER_SCM
956,9,314,ADMIN_TOKO
957,3,314,ADMIN_TOKO
958,8,315,ADMIN_SCM
959,20,315,ADMIN_SCM
960,2,315,SUPER_SCM
961,16,315,ADMIN_TOKO
962,7,315,ADMIN_TOKO
963,11,316,ADMIN_SCM
964,20,316,ADMIN_TOKO
965,5,316,ADMIN_SCM
966,12,316,SUPER_SCM
967,6,316,SUPER_SCM
968,9,317,ADMIN_SCM
969,19,317,ADMIN_TOKO
970,4,317,SUPER_SCM
971,20,317,ADMIN_SCM
972,12,317,ADMIN_TOKO
973,15,318,ADMIN_SCM
974,1,318,ADMIN_TOKO
975,4,319,SUPER_SCM
976,20,319,ADMIN_TOKO
977,2,319,ADMIN_TOKO
978,2,320,SUPER_SCM
979,8,320,ADMIN_TOKO
980,20,321,ADMIN_SCM
981,4,321,SUPER_SCM
982,9,322,SUPER_SCM
983,14,322,ADMIN_SCM
984,13,322,ADMIN_TOKO
985,6,322,SUPER_SCM
986,12,323,ADMIN_TOKO
987,5,324,ADMIN_TOKO
988,15,324,ADMIN_TOKO
989,8,324,ADMIN_SCM
990,1,324,SUPER_SCM
991,18,324,ADMIN_SCM
992,6,325,ADMIN_SCM
993,7,326,ADMIN_TOKO
994,8,326,ADMIN_SCM
995,11,326,SUPER_SCM
996,10,326,ADMIN_TOKO
997,4,326,SUPER_SCM
998,6,327,ADMIN_TOKO
999,3,327,SUPER_SCM
1000,19,327,ADMIN_SCM
1001,12,327,ADMIN_TOKO
1002,11,327,ADMIN_SCM
1003,5,328,ADMIN_TOKO
1004,19,329,ADMIN_SCM
1005,20,329,ADMIN_TOKO
1006,18,330,SUPER_SCM
1007,20,330,ADMIN_TOKO
1008,15,330,ADMIN_TOKO
1009,13,330,ADMIN_SCM
1010,8,331,SUPER_SCM
1011,13,331,ADMIN_SCM
1012,17,332,ADMIN_TOKO
1013,17,333,ADMIN_TOKO
1014,9,333,ADMIN_SCM
1015,11,333,ADMIN_TOKO
1016,10,333,ADMIN_TOKO
1017,12,333,SUPER_SCM
1018,11,334,SUPER_SCM
1019,18,334,ADMIN_SCM
1020,1,334,ADMIN_TOKO
1021,3,335,SUPER_SCM
1022,4,336,ADMIN_SCM
1023,5,336,SUPER_SCM
1024,8,336,ADMIN_TOKO
1025,1,336,ADMIN_TOKO
1026,10,336,ADMIN_TOKO
1027,17,337,SUPER_SCM
1028,14,338,ADMIN_TOKO
1029,5,338,ADMIN_TOKO
1030,18,338,SUPER_SCM
1031,3,338,ADMIN_SCM
1032,9,339,ADMIN_TOKO
1033,17,339,ADMIN_TOKO
1034,20,340,ADMIN_TOKO
1035,17,340,ADMIN_TOKO
1036,3,341,ADMIN_TOKO
1037,14,342,ADMIN_TOKO
1038,18,342,ADMIN_TOKO
1039,10,342,SUPER_SCM
1040,13,343,SUPER_SCM
1041,12,343,ADMIN_SCM
1042,9,343,ADMIN_TOKO
1043,8,343,ADMIN_TOKO
1044,17,343,ADMIN_TOKO
1045,2,344,ADMIN_SCM
1046,17,344,SUPER_SCM
1047,18,345,ADMIN_TOKO
1048,2,345,ADMIN_TOKO
1049,20,345,ADMIN_TOKO
1050,17,345,ADMIN_SCM
1051,13,346,SUPER_SCM
1052,10,346,SUPER_SCM
1053,14,346,SUPER_SCM
1054,1,347,ADMIN_TOKO
1055,14,347,ADMIN_SCM
1056,20,347,ADMIN_SCM
1057,10,348,ADMIN_TOKO
1058,4,348,SUPER_SCM
1059,16,348,ADMIN_TOKO
1060,2,348,ADMIN_SCM
1061,5,348,ADMIN_SCM
1062,13,349,ADMIN_TOKO
1063,7,349,SUPER_SCM
1064,20,350,ADMIN_TOKO
1065,19,350,ADMIN_SCM
1066,16,351,ADMIN_SCM
1067,12,352,ADMIN_TOKO
1068,10,352,ADMIN_SCM
1069,4,352,ADMIN_SCM
1070,2,353,SUPER_SCM
1071,10,353,SUPER_SCM
1072,14,353,ADMIN_SCM
1073,11,353,ADMIN_TOKO
1074,17,354,SUPER_SCM
1075,16,354,ADMIN_SCM
1076,5,354,ADMIN_TOKO
1077,6,355,SUPER_SCM
1078,3,355,ADMIN_SCM
1079,17,355,SUPER_SCM
1080,1,355,ADMIN_SCM
1081,8,356,ADMIN_SCM
1082,15,356,ADMIN_SCM
1083,19,356,ADMIN_TOKO
1084,2,356,ADMIN_TOKO
1085,5,356,ADMIN_TOKO
1086,12,357,ADMIN_SCM
1087,14,357,SUPER_SCM
1088,2,357,SUPER_SCM
1089,4,357,SUPER_SCM
1090,6,357,SUPER_SCM
1091,2,358,ADMIN_TOKO
1092,20,358,SUPER_SCM
1093,14,358,ADMIN_SCM
1094,17,359,SUPER_SCM
1095,9,359,ADMIN_TOKO
1096,1,359,ADMIN_SCM
1097,3,359,ADMIN_TOKO
1098,15,359,ADMIN_TOKO
1099,2,360,SUPER_SCM
1100,17,361,ADMIN_TOKO
1101,4,361,ADMIN_TOKO
1102,11,361,SUPER_SCM
1103,16,361,SUPER_SCM
1104,8,362,ADMIN_SCM
1105,11,362,ADMIN_TOKO
1106,3,362,SUPER_SCM
1107,16,362,ADMIN_TOKO
1108,15,363,ADMIN_SCM
1109,8,363,ADMIN_TOKO
1110,3,363,SUPER_SCM
1111,6,364,ADMIN_SCM
1112,19,364,ADMIN_TOKO
1113,10,365,SUPER_SCM
1114,1,365,ADMIN_SCM
1115,6,365,ADMIN_TOKO
1116,18,365,SUPER_SCM
1117,17,365,SUPER_SCM
