id,userId,tenantId,status,createdAt,updatedAt
1,2,1,ACTIVE,2025-11-03 06:55:48.467821,2025-11-28 06:55:48.467821
2,1,1,ACTIVE,2025-11-11 06:55:48.467821,2025-11-28 06:55:48.467821
3,3,2,ACTIVE,2025-11-06 06:55:48.467821,2025-11-28 06:55:48.467821
4,1,2,ACTIVE,2025-11-18 06:55:48.467821,2025-11-28 06:55:48.467821
5,4,3,ACTIVE,2025-11-11 06:55:48.467821,2025-11-28 06:55:48.467821
6,1,3,ACTIVE,2025-11-22 06:55:48.467821,2025-11-28 06:55:48.467821
7,5,4,ACTIVE,2025-11-16 06:55:48.467821,2025-11-28 06:55:48.467821
8,1,4,ACTIVE,2025-11-06 06:55:48.467821,2025-11-28 06:55:48.467821
9,6,5,ACTIVE,2025-11-08 06:55:48.467821,2025-11-28 06:55:48.467821
10,1,5,ACTIVE,2025-11-14 06:55:48.467821,2025-11-28 06:55:48.467821
