id,productId,storeId,purchaseOrderId,stock,createdAt,updatedAt
1,508,5,4,107,2025-08-04 19:32:53.777619,2025-11-28 07:00:54.041439
2,79,5,4,158,2025-08-04 19:32:53.777619,2025-11-28 07:00:54.041439
3,126,5,4,25,2025-08-04 19:32:53.777619,2025-11-28 07:00:54.041439
4,192,5,4,33,2025-08-04 19:32:53.777619,2025-11-28 07:00:54.041439
5,399,5,4,181,2025-08-04 19:32:53.777619,2025-11-28 07:00:54.041439
6,446,5,4,197,2025-08-04 19:32:53.777619,2025-11-28 07:00:54.041439
7,508,3,5,127,2025-09-27 16:21:53.777619,2025-11-28 07:00:54.041439
8,283,3,5,150,2025-09-27 16:21:53.777619,2025-11-28 07:00:54.041439
9,169,3,5,184,2025-09-27 16:21:53.777619,2025-11-28 07:00:54.041439
10,518,3,5,35,2025-09-27 16:21:53.777619,2025-11-28 07:00:54.041439
11,82,7,6,159,2025-06-17 02:18:53.777619,2025-11-28 07:00:54.041439
12,188,7,6,117,2025-06-17 02:18:53.777619,2025-11-28 07:00:54.041439
13,524,7,6,42,2025-06-17 02:18:53.777619,2025-11-28 07:00:54.041439
14,210,7,6,161,2025-06-17 02:18:53.777619,2025-11-28 07:00:54.041439
15,179,7,6,72,2025-06-17 02:18:53.777619,2025-11-28 07:00:54.041439
16,221,8,8,72,2025-06-10 18:11:53.777619,2025-11-28 07:00:54.041439
17,348,8,8,167,2025-06-10 18:11:53.777619,2025-11-28 07:00:54.041439
18,99,8,8,120,2025-06-10 18:11:53.777619,2025-11-28 07:00:54.041439
19,265,8,8,88,2025-06-10 18:11:53.777619,2025-11-28 07:00:54.041439
20,161,8,8,144,2025-06-10 18:11:53.777619,2025-11-28 07:00:54.041439
21,390,3,9,160,2025-09-27 08:12:53.777619,2025-11-28 07:00:54.041439
22,388,3,9,102,2025-09-27 08:12:53.777619,2025-11-28 07:00:54.041439
23,262,3,9,33,2025-09-27 08:12:53.777619,2025-11-28 07:00:54.041439
24,292,3,9,70,2025-09-27 08:12:53.777619,2025-11-28 07:00:54.041439
25,172,3,9,62,2025-09-27 08:12:53.777619,2025-11-28 07:00:54.041439
26,45,3,9,140,2025-09-27 08:12:53.777619,2025-11-28 07:00:54.041439
27,386,1,11,133,2025-10-24 22:55:53.777619,2025-11-28 07:00:54.041439
28,269,1,11,192,2025-10-24 22:55:53.777619,2025-11-28 07:00:54.041439
29,97,6,12,129,2025-06-26 10:13:53.777619,2025-11-28 07:00:54.041439
30,503,6,12,179,2025-06-26 10:13:53.777619,2025-11-28 07:00:54.041439
31,301,6,12,155,2025-06-26 10:13:53.777619,2025-11-28 07:00:54.041439
32,178,9,14,130,2025-11-27 05:57:53.777619,2025-11-28 07:00:54.041439
33,371,9,14,91,2025-11-27 05:57:53.777619,2025-11-28 07:00:54.041439
34,175,7,15,188,2025-06-26 12:48:53.777619,2025-11-28 07:00:54.041439
35,244,7,15,195,2025-06-26 12:48:53.777619,2025-11-28 07:00:54.041439
36,204,7,15,94,2025-06-26 12:48:53.777619,2025-11-28 07:00:54.041439
37,348,7,15,196,2025-06-26 12:48:53.777619,2025-11-28 07:00:54.041439
38,446,7,15,111,2025-06-26 12:48:53.777619,2025-11-28 07:00:54.041439
39,290,7,17,36,2025-06-20 16:28:53.777619,2025-11-28 07:00:54.041439
40,370,7,17,107,2025-06-20 16:28:53.777619,2025-11-28 07:00:54.041439
41,391,8,18,194,2025-10-18 05:36:53.777619,2025-11-28 07:00:54.041439
42,153,8,18,146,2025-10-18 05:36:53.777619,2025-11-28 07:00:54.041439
43,134,8,18,53,2025-10-18 05:36:53.777619,2025-11-28 07:00:54.041439
44,139,6,22,33,2025-06-16 22:24:53.777619,2025-11-28 07:00:54.041439
45,402,6,22,197,2025-06-16 22:24:53.777619,2025-11-28 07:00:54.041439
46,417,9,24,198,2025-07-31 00:35:53.777619,2025-11-28 07:00:54.041439
47,408,9,24,70,2025-07-31 00:35:53.777619,2025-11-28 07:00:54.041439
48,23,9,24,50,2025-07-31 00:35:53.777619,2025-11-28 07:00:54.041439
49,539,9,24,173,2025-07-31 00:35:53.777619,2025-11-28 07:00:54.041439
50,252,9,24,103,2025-07-31 00:35:53.777619,2025-11-28 07:00:54.041439
51,335,3,25,169,2025-11-19 19:26:53.777619,2025-11-28 07:00:54.041439
52,12,3,25,72,2025-11-19 19:26:53.777619,2025-11-28 07:00:54.041439
53,224,5,26,155,2025-07-17 10:02:53.777619,2025-11-28 07:00:54.041439
54,540,5,26,140,2025-07-17 10:02:53.777619,2025-11-28 07:00:54.041439
55,440,5,26,88,2025-07-17 10:02:53.777619,2025-11-28 07:00:54.041439
56,529,5,26,153,2025-07-17 10:02:53.777619,2025-11-28 07:00:54.041439
57,465,5,26,126,2025-07-17 10:02:53.777619,2025-11-28 07:00:54.041439
58,173,5,26,142,2025-07-17 10:02:53.777619,2025-11-28 07:00:54.041439
59,17,5,32,84,2025-09-22 06:45:53.777619,2025-11-28 07:00:54.041439
60,534,5,32,28,2025-09-22 06:45:53.777619,2025-11-28 07:00:54.041439
61,132,5,32,199,2025-09-22 06:45:53.777619,2025-11-28 07:00:54.041439
62,40,6,36,95,2025-06-21 18:33:53.777619,2025-11-28 07:00:54.041439
63,39,6,36,182,2025-06-21 18:33:53.777619,2025-11-28 07:00:54.041439
64,363,2,38,83,2025-10-07 02:45:53.777619,2025-11-28 07:00:54.041439
65,503,2,38,37,2025-10-07 02:45:53.777619,2025-11-28 07:00:54.041439
66,379,2,38,31,2025-10-07 02:45:53.777619,2025-11-28 07:00:54.041439
67,22,2,38,159,2025-10-07 02:45:53.777619,2025-11-28 07:00:54.041439
68,319,2,38,98,2025-10-07 02:45:53.777619,2025-11-28 07:00:54.041439
69,303,7,40,146,2025-10-05 07:51:53.777619,2025-11-28 07:00:54.041439
70,483,7,40,129,2025-10-05 07:51:53.777619,2025-11-28 07:00:54.041439
71,421,7,40,182,2025-10-05 07:51:53.777619,2025-11-28 07:00:54.041439
72,205,5,42,112,2025-09-24 23:57:53.777619,2025-11-28 07:00:54.041439
73,2,5,42,126,2025-09-24 23:57:53.777619,2025-11-28 07:00:54.041439
74,525,5,42,29,2025-09-24 23:57:53.777619,2025-11-28 07:00:54.041439
75,93,1,44,62,2025-11-19 21:59:53.777619,2025-11-28 07:00:54.041439
76,16,1,44,183,2025-11-19 21:59:53.777619,2025-11-28 07:00:54.041439
77,414,1,44,199,2025-11-19 21:59:53.777619,2025-11-28 07:00:54.041439
78,245,1,44,154,2025-11-19 21:59:53.777619,2025-11-28 07:00:54.041439
79,204,1,44,121,2025-11-19 21:59:53.777619,2025-11-28 07:00:54.041439
80,246,1,44,139,2025-11-19 21:59:53.777619,2025-11-28 07:00:54.041439
81,91,10,45,183,2025-10-14 13:51:53.777619,2025-11-28 07:00:54.041439
82,339,10,45,141,2025-10-14 13:51:53.777619,2025-11-28 07:00:54.041439
83,233,10,45,192,2025-10-14 13:51:53.777619,2025-11-28 07:00:54.041439
84,383,10,45,40,2025-10-14 13:51:53.777619,2025-11-28 07:00:54.041439
85,358,10,45,162,2025-10-14 13:51:53.777619,2025-11-28 07:00:54.041439
86,276,10,46,150,2025-11-23 19:20:53.777619,2025-11-28 07:00:54.041439
87,316,10,46,40,2025-11-23 19:20:53.777619,2025-11-28 07:00:54.041439
88,74,8,47,83,2025-08-02 13:27:53.777619,2025-11-28 07:00:54.041439
89,480,8,47,152,2025-08-02 13:27:53.777619,2025-11-28 07:00:54.041439
90,84,8,47,177,2025-08-02 13:27:53.777619,2025-11-28 07:00:54.041439
91,410,8,47,178,2025-08-02 13:27:53.777619,2025-11-28 07:00:54.041439
92,436,8,47,24,2025-08-02 13:27:53.777619,2025-11-28 07:00:54.041439
93,44,6,48,199,2025-09-13 22:21:53.777619,2025-11-28 07:00:54.041439
94,303,6,48,157,2025-09-13 22:21:53.777619,2025-11-28 07:00:54.041439
95,438,6,48,69,2025-09-13 22:21:53.777619,2025-11-28 07:00:54.041439
96,456,6,48,132,2025-09-13 22:21:53.777619,2025-11-28 07:00:54.041439
97,214,6,48,119,2025-09-13 22:21:53.777619,2025-11-28 07:00:54.041439
98,285,6,48,66,2025-09-13 22:21:53.777619,2025-11-28 07:00:54.041439
99,197,2,49,191,2025-07-28 04:49:53.777619,2025-11-28 07:00:54.041439
100,379,2,49,164,2025-07-28 04:49:53.777619,2025-11-28 07:00:54.041439
101,278,6,50,64,2025-08-17 00:33:53.777619,2025-11-28 07:00:54.041439
102,19,6,50,97,2025-08-17 00:33:53.777619,2025-11-28 07:00:54.041439
103,284,6,50,34,2025-08-17 00:33:53.777619,2025-11-28 07:00:54.041439
104,202,6,50,37,2025-08-17 00:33:53.777619,2025-11-28 07:00:54.041439
105,528,4,51,190,2025-11-08 05:12:53.777619,2025-11-28 07:00:54.041439
106,392,4,51,71,2025-11-08 05:12:53.777619,2025-11-28 07:00:54.041439
107,224,4,51,65,2025-11-08 05:12:53.777619,2025-11-28 07:00:54.041439
108,80,4,51,111,2025-11-08 05:12:53.777619,2025-11-28 07:00:54.041439
109,359,4,51,139,2025-11-08 05:12:53.777619,2025-11-28 07:00:54.041439
110,90,4,51,191,2025-11-08 05:12:53.777619,2025-11-28 07:00:54.041439
111,389,1,52,83,2025-07-21 13:36:53.777619,2025-11-28 07:00:54.041439
112,178,1,52,180,2025-07-21 13:36:53.777619,2025-11-28 07:00:54.041439
113,52,1,52,42,2025-07-21 13:36:53.777619,2025-11-28 07:00:54.041439
114,268,1,52,64,2025-07-21 13:36:53.777619,2025-11-28 07:00:54.041439
115,414,1,52,125,2025-07-21 13:36:53.777619,2025-11-28 07:00:54.041439
116,67,5,56,143,2025-07-15 04:11:53.777619,2025-11-28 07:00:54.041439
117,409,5,56,49,2025-07-15 04:11:53.777619,2025-11-28 07:00:54.041439
118,506,5,56,25,2025-07-15 04:11:53.777619,2025-11-28 07:00:54.041439
119,64,5,56,107,2025-07-15 04:11:53.777619,2025-11-28 07:00:54.041439
120,467,1,57,77,2025-09-21 02:45:53.777619,2025-11-28 07:00:54.041439
121,176,1,57,188,2025-09-21 02:45:53.777619,2025-11-28 07:00:54.041439
122,445,4,58,25,2025-09-10 15:21:53.777619,2025-11-28 07:00:54.041439
123,353,4,58,30,2025-09-10 15:21:53.777619,2025-11-28 07:00:54.041439
124,393,4,58,56,2025-09-10 15:21:53.777619,2025-11-28 07:00:54.041439
125,436,4,58,159,2025-09-10 15:21:53.777619,2025-11-28 07:00:54.041439
126,115,4,58,114,2025-09-10 15:21:53.777619,2025-11-28 07:00:54.041439
127,338,4,58,127,2025-09-10 15:21:53.777619,2025-11-28 07:00:54.041439
128,467,5,59,116,2025-09-17 18:57:53.777619,2025-11-28 07:00:54.041439
129,539,5,59,40,2025-09-17 18:57:53.777619,2025-11-28 07:00:54.041439
130,1,5,59,177,2025-09-17 18:57:53.777619,2025-11-28 07:00:54.041439
131,64,5,59,100,2025-09-17 18:57:53.777619,2025-11-28 07:00:54.041439
132,30,5,59,139,2025-09-17 18:57:53.777619,2025-11-28 07:00:54.041439
133,120,7,60,56,2025-10-22 05:31:53.777619,2025-11-28 07:00:54.041439
134,389,7,60,51,2025-10-22 05:31:53.777619,2025-11-28 07:00:54.041439
135,14,7,60,141,2025-10-22 05:31:53.777619,2025-11-28 07:00:54.041439
136,128,7,60,116,2025-10-22 05:31:53.777619,2025-11-28 07:00:54.041439
