A,B
1,18
1,3
1,5
1,11
1,7
2,5
2,6
2,12
3,12
3,7
3,6
4,5
4,10
4,15
4,11
5,8
5,3
5,6
6,9
6,4
6,6
6,15
6,19
7,8
7,18
7,11
7,4
7,13
8,20
8,15
8,6
8,14
8,9
9,5
9,6
9,8
9,11
10,13
10,10
10,17
10,9
11,10
11,16
11,14
11,2
11,3
12,15
12,8
12,16
13,2
13,6
13,1
13,11
14,14
14,18
15,3
15,15
15,9
15,1
15,18
16,3
16,1
17,7
17,15
17,1
17,3
17,4
18,12
18,3
18,8
18,16
18,6
19,12
19,18
19,2
19,4
19,19
20,4
20,1
20,7
20,3
21,19
21,11
21,5
21,8
22,15
22,3
22,11
23,4
23,19
23,7
23,14
24,8
24,18
24,15
24,7
25,20
25,12
25,2
25,15
26,6
26,5
26,10
26,3
27,1
27,6
27,15
27,11
28,3
28,14
28,8
28,12
28,4
29,19
29,3
29,14
29,5
29,6
30,16
30,20
30,4
30,15
31,17
31,7
31,10
32,7
32,9
32,4
33,14
33,16
33,17
33,9
34,1
34,7
34,5
35,17
35,18
35,20
35,4
35,14
36,10
36,20
36,18
37,9
37,18
37,15
37,14
37,8
38,15
38,4
38,10
38,13
38,6
39,20
39,19
39,6
39,2
39,9
40,6
40,15
40,11
40,16
40,13
41,8
41,14
41,2
42,5
42,9
42,11
43,17
43,10
43,5
43,12
43,15
44,10
44,8
44,5
45,16
45,10
45,13
46,10
46,20
47,16
48,20
49,15
50,11
50,19
50,16
50,18
51,15
51,1
52,19
52,8
53,12
53,7
54,4
55,6
56,16
57,12
58,7
58,5
59,17
60,15
61,4
62,5
62,18
63,6
63,20
64,20
64,17
65,2
66,11
67,15
67,17
68,12
68,20
68,14
69,19
70,2
71,19
72,6
72,2
73,9
73,3
74,6
74,2
74,14
74,12
75,5
75,19
76,17
77,14
77,12
77,4
78,3
79,10
79,3
79,19
79,13
79,8
80,5
80,16
81,7
81,17
81,13
81,10
81,4
82,6
83,4
83,8
83,2
83,14
83,17
84,5
84,9
84,2
84,13
85,17
86,20
86,7
87,9
87,11
88,20
88,15
88,9
89,18
89,1
90,1
91,3
92,6
93,8
94,1
94,7
94,3
95,18
96,3
96,1
97,12
97,14
97,17
97,9
97,19
98,19
99,3
100,15
100,11
101,10
102,15
103,20
104,2
104,8
105,13
106,7
107,12
108,3
108,8
108,5
109,15
109,2
110,8
111,17
111,20
111,7
111,10
111,9
112,16
112,20
112,17
112,15
113,1
113,19
113,13
114,15
115,18
116,15
117,18
117,11
118,4
118,15
118,18
118,19
119,5
120,4
121,20
122,16
123,18
123,16
124,9
125,4
125,8
125,15
125,11
125,14
126,16
126,20
127,1
128,1
129,6
129,4
130,15
130,7
130,13
131,2
131,16
132,2
132,18
132,11
132,17
133,13
133,12
134,19
134,10
135,5
135,16
135,4
136,7
136,20
136,5
136,10
137,20
137,4
138,1
138,10
138,3
138,8
138,9
139,2
139,10
140,18
141,7
141,4
142,16
142,1
143,1
143,14
144,19
144,5
145,7
145,17
146,9
146,10
147,16
147,13
148,6
148,20
149,3
150,8
150,19
150,20
150,7
150,18
151,16
151,3
152,15
152,20
153,18
154,1
155,5
155,7
155,10
155,12
156,7
157,20
158,20
158,15
158,6
158,9
158,2
159,4
159,16
159,13
159,7
160,7
160,9
161,4
162,4
162,20
163,13
164,20
165,15
166,17
167,9
167,17
167,16
167,13
168,8
168,11
168,2
168,10
169,15
169,7
169,4
169,9
170,12
170,7
170,20
171,17
171,19
171,1
172,14
172,4
173,16
173,17
173,9
174,16
175,20
175,1
176,15
176,14
177,17
177,9
178,20
179,7
179,12
179,1
179,18
180,2
181,10
181,16
182,8
182,20
182,6
182,5
182,10
183,11
184,2
184,9
184,14
185,5
186,16
186,13
186,9
186,10
187,16
187,8
187,14
187,13
188,15
188,10
188,12
189,1
189,6
189,3
189,16
189,4
190,9
191,6
192,12
192,7
193,1
193,5
193,7
193,12
194,2
194,15
195,18
195,3
196,20
196,9
197,2
197,12
198,15
198,12
199,15
199,14
199,3
199,10
199,6
200,18
200,6
201,1
202,1
203,5
203,9
204,14
204,3
204,1
204,20
205,5
205,4
206,10
206,6
206,5
206,19
207,16
207,9
208,1
208,4
208,19
208,7
208,2
209,13
209,19
209,17
209,18
210,12
211,7
211,16
211,2
212,20
212,15
212,12
212,5
212,7
213,20
213,3
214,18
215,12
216,16
217,15
218,6
218,3
219,13
220,2
221,2
222,7
222,10
222,8
222,11
223,20
224,19
224,8
225,16
225,9
226,8
226,19
227,17
227,16
228,19
229,17
230,2
231,13
232,12
232,10
232,17
232,2
233,19
234,5
234,6
235,12
235,18
235,3
235,20
235,17
236,3
236,13
236,16
236,2
236,19
237,16
238,6
238,2
238,13
238,10
239,4
239,20
239,2
240,5
240,14
241,8
242,9
242,13
242,1
242,10
242,2
243,1
243,10
243,7
243,14
244,8
244,16
245,15
245,6
245,13
245,9
246,9
246,12
247,1
247,11
248,1
249,19
249,3
250,2
250,14
250,8
250,4
251,19
251,15
251,9
252,17
252,8
252,18
252,3
253,7
253,1
254,8
254,17
255,3
256,12
256,20
256,11
256,14
257,19
257,5
258,20
259,15
259,14
260,2
260,11
261,3
262,19
262,17
263,18
263,4
263,5
263,2
263,7
264,11
265,14
265,12
265,1
265,13
265,17
266,14
266,3
266,20
266,18
267,9
268,17
268,1
269,3
270,10
270,11
271,12
271,15
272,11
273,8
273,1
273,17
274,17
275,1
275,15
276,14
277,10
278,9
279,4
279,5
279,20
280,17
280,7
281,20
281,6
281,14
282,10
283,7
284,11
285,4
285,8
286,15
287,11
287,19
288,9
289,3
290,10
290,18
291,2
291,19
291,13
292,11
293,1
293,18
293,10
293,17
293,8
294,19
295,3
295,4
295,12
295,7
296,11
296,8
297,7
297,11
297,18
297,17
298,19
298,16
299,11
299,19
300,18
301,11
301,16
302,11
302,15
303,17
303,7
304,8
305,16
305,11
305,1
305,8
305,6
306,11
306,19
307,3
307,20
307,4
308,9
308,16
309,12
309,10
310,1
310,19
311,17
312,15
313,5
314,9
314,4
314,3
315,8
315,11
316,4
316,17
317,15
318,2
318,20
318,15
319,8
319,15
320,8
321,17
322,3
322,12
323,15
324,2
324,6
325,2
325,18
326,9
326,12
326,16
326,19
326,14
327,3
328,4
329,2
329,20
329,17
329,15
330,9
330,8
331,2
332,4
332,11
333,17
333,2
334,20
334,19
335,5
335,7
336,1
336,10
336,3
337,15
337,4
338,13
339,10
339,12
339,14
339,8
340,9
341,2
341,15
341,1
341,14
342,19
343,18
344,20
344,1
345,13
345,14
346,9
347,19
347,18
348,15
349,16
350,17
350,9
351,1
351,8
352,12
352,10
353,5
353,10
354,16
354,7
354,4
354,9
354,1
355,2
355,17
356,13
356,19
356,6
356,4
357,16
357,9
357,18
357,20
358,17
359,7
359,10
360,6
361,6
361,10
361,15
361,3
361,1
362,7
362,3
363,8
363,13
364,6
364,9
364,5
364,11
364,3
365,5
365,9
366,7
367,11
368,11
368,8
368,7
369,13
369,16
370,8
370,15
370,11
370,19
371,8
371,14
372,12
372,17
373,8
373,9
374,14
375,7
376,3
377,11
377,3
378,4
379,18
379,15
379,11
379,13
379,2
380,12
381,9
382,2
382,4
382,14
383,11
383,12
383,5
384,13
384,4
385,9
386,18
387,9
388,16
388,14
389,2
390,12
390,20
391,19
391,17
391,14
391,9
392,10
392,3
393,8
393,11
394,17
394,19
395,7
395,14
396,12
396,18
397,17
397,14
397,9
397,15
397,12
398,4
399,4
399,18
399,15
400,17
400,2
401,5
401,13
402,1
403,16
403,13
404,14
404,20
404,17
404,11
404,3
405,11
405,17
406,7
406,14
406,20
406,13
407,12
407,6
408,15
408,5
408,2
409,15
410,14
410,4
410,19
411,15
412,10
413,9
413,10
413,4
413,14
414,1
415,16
415,9
415,5
415,20
415,18
416,18
416,9
416,12
417,15
418,12
418,20
418,9
419,3
420,1
421,9
422,18
422,19
422,7
422,20
422,5
423,13
423,15
423,17
424,16
424,6
424,7
424,3
425,17
426,11
426,12
427,1
428,5
429,8
430,2
430,12
431,14
432,10
433,17
434,1
435,9
435,10
436,1
436,8
437,8
437,1
437,9
438,4
438,16
438,5
438,12
439,3
439,4
440,11
440,1
441,15
442,13
442,5
442,17
442,2
443,3
444,6
444,14
445,5
445,19
445,2
445,11
446,3
446,6
447,19
448,17
448,20
449,14
449,4
449,2
449,10
450,17
450,8
450,16
450,18
451,18
452,11
452,13
452,5
453,8
454,1
454,5
455,12
455,4
456,5
457,14
457,6
458,15
459,14
460,14
461,18
461,7
462,15
462,5
463,2
464,2
464,10
465,6
465,20
466,8
467,16
468,14
468,1
469,7
470,4
471,1
472,17
472,12
473,2
473,10
474,9
474,8
474,12
474,18
474,20
475,12
475,16
476,18
477,9
477,11
477,20
478,15
479,8
479,10
480,16
480,20
481,12
481,11
482,5
483,8
484,16
484,18
484,20
484,19
484,8
485,14
486,9
487,14
487,19
487,18
487,20
487,15
488,15
489,3
489,9
490,19
490,15
490,12
490,5
491,18
492,15
493,5
494,3
494,18
494,10
495,19
495,7
495,16
496,16
496,20
497,7
497,11
497,2
497,17
498,13
498,18
499,20
499,1
499,4
499,18
500,2
500,1
501,16
502,18
503,9
504,2
504,1
505,8
505,11
506,10
507,17
507,6
508,19
508,4
509,7
510,11
510,6
511,14
511,1
512,10
512,19
513,20
514,20
514,13
514,14
515,6
515,15
516,13
516,20
516,9
517,1
518,18
518,14
518,7
518,11
519,18
520,5
520,20
521,19
522,15
522,7
523,1
524,12
524,4
525,17
526,7
526,19
527,20
527,13
527,3
528,1
528,15
528,9
529,12
529,1
529,19
529,10
530,2
531,16
531,19
531,4
532,12
532,2
532,10
533,11
533,9
534,12
534,15
535,5
535,8
536,17
536,7
536,3
536,16
537,2
538,14
539,3
539,5
539,7
539,19
540,13
541,5
541,11
542,8
542,15
543,17
544,17
544,3
545,9
545,2
545,1
