id,productVariantId,variantOptionId
1,1,28
2,1,73
3,2,57
4,2,3
5,3,48
6,4,71
7,4,12
8,4,93
9,5,76
10,6,87
11,6,93
12,6,7
13,7,50
14,7,37
15,8,74
16,8,6
17,8,12
18,9,70
19,10,12
20,10,30
21,11,28
22,11,39
23,12,98
24,12,76
25,13,61
26,13,75
27,14,23
28,14,30
29,14,97
30,15,73
31,15,93
32,16,62
33,16,43
34,16,16
35,17,58
36,18,79
37,19,96
38,19,42
39,19,28
40,20,45
41,21,11
42,21,65
43,21,1
44,22,98
45,22,13
46,23,53
47,24,2
48,25,42
49,26,8
50,26,79
51,27,38
52,27,89
53,28,51
54,28,56
55,28,15
56,29,75
57,30,19
58,30,87
59,30,75
60,31,51
61,31,63
62,32,28
63,33,39
64,33,84
65,34,54
66,34,27
67,34,29
68,35,52
69,35,98
70,36,21
71,36,69
72,37,37
73,38,69
74,38,96
75,39,83
76,39,87
77,40,64
78,41,96
79,41,2
80,42,55
81,43,15
82,43,63
83,44,72
84,44,50
85,44,68
86,45,83
87,45,91
88,46,19
89,47,67
90,47,48
91,47,73
92,48,84
93,48,39
94,49,40
95,49,30
96,50,100
97,50,59
98,50,17
99,51,76
100,52,31
101,52,7
102,53,40
103,53,73
104,54,2
105,54,20
106,55,69
107,56,72
108,56,96
109,57,46
110,58,59
111,59,75
112,60,13
113,60,79
114,60,22
115,61,56
116,61,83
117,61,68
118,62,44
119,62,71
120,62,96
121,63,94
122,63,12
123,63,89
124,64,93
125,65,93
126,65,90
127,65,56
128,66,40
129,66,5
130,66,62
131,67,13
132,67,28
133,68,32
134,68,47
135,69,32
136,69,70
137,70,37
138,70,6
139,70,61
140,71,7
141,71,53
142,71,77
143,72,51
144,72,76
145,72,38
146,73,32
147,73,30
148,73,77
149,74,42
150,74,78
151,74,26
152,75,34
153,76,80
154,76,76
155,76,10
156,77,21
157,78,15
158,78,17
159,78,53
160,79,72
161,80,79
162,81,83
163,81,100
164,82,80
165,82,91
166,83,68
167,83,93
168,83,47
169,84,31
170,84,16
171,84,38
172,85,100
173,85,22
174,86,3
175,87,26
176,88,82
177,88,61
178,89,82
179,89,84
180,89,4
181,90,43
182,90,39
183,91,29
184,92,69
185,92,87
186,92,4
187,93,76
188,94,24
189,94,78
190,95,29
191,96,53
192,96,25
193,96,43
194,97,14
195,97,78
196,98,10
197,99,97
198,100,92
199,100,71
200,101,45
201,101,22
202,101,14
203,102,83
204,103,75
205,104,70
206,104,36
207,105,9
208,105,47
209,105,32
210,106,51
211,107,38
212,107,66
213,108,100
214,108,24
215,108,70
216,109,65
217,110,10
218,111,95
219,111,39
220,111,70
221,112,98
222,113,73
223,114,68
224,114,23
225,114,29
226,115,39
227,115,37
228,115,1
229,116,67
230,116,39
231,116,85
232,117,64
233,118,36
234,119,46
235,119,88
236,120,100
237,120,64
238,120,81
239,121,95
240,121,68
241,121,47
242,122,71
243,122,66
244,123,31
245,123,98
246,124,88
247,124,1
248,125,84
249,126,13
250,126,92
251,127,24
252,128,3
253,128,46
254,129,47
255,129,23
256,129,13
257,130,73
258,130,67
259,130,64
260,131,10
261,132,58
262,133,84
263,133,94
264,133,38
265,134,96
266,134,40
267,134,87
268,135,38
269,136,91
270,136,67
271,137,63
272,137,89
273,138,2
274,138,75
275,139,90
276,140,91
277,140,59
278,141,46
279,141,87
280,141,14
281,142,54
282,142,32
283,142,47
284,143,73
285,143,91
286,144,19
287,144,29
288,145,64
289,146,49
290,147,30
291,147,94
292,147,80
293,148,65
294,148,85
295,148,89
296,149,65
297,149,26
298,149,50
299,150,98
300,151,65
301,152,97
302,152,34
303,153,59
304,153,85
305,154,66
306,154,85
307,155,34
308,155,95
309,155,73
310,156,86
311,157,100
312,158,2
313,158,16
314,159,64
315,160,66
316,161,90
317,161,98
318,161,18
319,162,46
320,163,98
321,163,13
322,163,72
323,164,25
324,165,10
325,165,60
326,166,40
327,167,67
328,167,83
329,167,71
330,168,14
331,168,99
332,169,31
333,169,34
334,170,41
335,170,90
336,171,32
337,171,59
338,172,67
339,173,84
340,174,95
341,175,71
342,175,75
343,176,13
344,176,95
345,177,85
346,177,93
347,177,88
348,178,98
349,178,81
350,178,74
351,179,2
352,180,6
353,180,92
354,180,5
355,181,70
356,181,75
357,181,81
358,182,73
359,182,84
360,183,89
361,183,45
362,184,82
363,184,87
364,184,99
365,185,28
366,185,38
367,186,71
368,187,68
369,187,5
370,187,97
371,188,42
372,188,68
373,189,89
374,190,18
375,190,31
376,190,92
377,191,49
378,191,97
379,192,82
380,193,86
381,193,25
382,193,2
383,194,76
384,194,77
385,195,76
386,195,71
387,195,100
388,196,97
389,196,17
390,197,51
391,197,76
392,198,43
393,198,30
394,198,94
395,199,83
396,199,78
397,200,81
398,200,24
399,201,46
400,201,18
401,201,97
402,202,83
403,202,87
404,203,97
405,203,64
406,203,33
407,204,79
408,204,67
409,205,91
410,205,62
411,205,83
412,206,28
413,206,86
414,207,3
415,207,11
416,208,29
417,208,6
418,208,88
419,209,40
420,209,86
421,209,93
422,210,32
423,210,99
424,211,80
425,211,75
426,212,4
427,212,52
428,213,94
429,213,78
430,214,78
431,214,76
432,214,73
433,215,15
434,215,92
435,215,31
436,216,42
437,216,72
438,217,22
439,217,84
440,218,71
441,219,52
442,220,82
443,221,43
444,221,96
445,222,1
446,222,48
447,222,88
448,223,96
449,223,11
450,224,87
451,224,47
452,225,84
453,225,51
454,226,35
455,226,95
456,226,41
457,227,77
458,228,17
459,228,79
460,228,50
461,229,93
462,229,75
463,230,87
464,230,2
465,230,95
466,231,42
467,231,16
468,231,38
469,232,19
470,232,36
471,232,90
472,233,23
473,234,75
474,235,97
475,235,24
476,236,74
477,237,35
478,237,81
479,238,56
480,238,36
481,238,87
482,239,87
483,239,20
484,240,80
485,241,97
486,241,44
487,241,57
488,242,69
489,242,55
490,242,60
491,243,28
492,243,38
493,243,75
494,244,89
495,244,65
496,244,40
497,245,40
498,245,91
499,245,59
500,246,68
501,246,96
502,247,94
503,248,93
504,248,64
505,249,42
506,249,40
507,250,83
508,250,87
509,251,73
510,252,60
511,252,37
512,252,56
513,253,96
514,253,49
515,253,72
516,254,75
517,255,91
518,256,83
519,256,26
520,256,88
521,257,26
522,258,88
523,258,85
524,259,7
525,259,38
526,259,60
527,260,11
528,261,81
529,262,47
530,262,67
531,262,36
532,263,87
533,263,55
534,263,9
535,264,46
536,265,16
537,265,78
538,266,14
539,266,68
540,266,16
541,267,27
542,267,60
543,268,70
544,268,45
545,269,71
546,269,47
547,270,36
548,270,40
549,271,26
550,271,67
551,272,85
552,272,70
553,272,30
554,273,85
555,274,80
556,275,100
557,275,79
558,275,82
559,276,34
560,277,97
561,278,21
562,279,33
563,280,36
564,280,4
565,281,62
566,282,76
567,283,13
568,283,69
569,283,2
570,284,82
571,284,28
572,284,76
573,285,53
574,285,42
575,285,3
576,286,57
577,286,79
578,287,81
579,287,4
580,288,15
581,288,72
582,289,26
583,290,88
584,291,36
585,291,87
586,291,11
587,292,81
588,292,9
589,293,65
590,293,81
591,294,46
592,294,95
593,294,27
594,295,37
595,295,28
596,295,63
597,296,49
598,296,39
