id,storeId,name,status,price,onDate,createdAt,updatedAt,userId
1,1,Sewa Bulanan POS,PAID,220000,2025-11-18 07:01:09.012607,2025-11-18 07:01:09.012607,2025-11-28 07:01:09.012607,7
2,1,Internet & Telepon,PAID,317000,2025-11-08 07:01:09.012607,2025-11-08 07:01:09.012607,2025-11-28 07:01:09.012607,11
3,1,Tagihan Listrik,UNPAID,397000,2025-09-16 07:01:09.012607,2025-09-16 07:01:09.012607,2025-11-28 07:01:09.012607,
4,1,Sewa Bulanan POS,PAID,276000,2025-10-27 07:01:09.012607,2025-10-27 07:01:09.012607,2025-11-28 07:01:09.012607,8
5,1,Tagihan Air,UNPAID,45000,2025-11-06 07:01:09.012607,2025-11-06 07:01:09.012607,2025-11-28 07:01:09.012607,
6,2,Sewa Bulanan POS,UNPAID,286000,2025-09-19 07:01:09.012607,2025-09-19 07:01:09.012607,2025-11-28 07:01:09.012607,
7,2,Tagihan Listrik,PAID,372000,2025-09-15 07:01:09.012607,2025-09-15 07:01:09.012607,2025-11-28 07:01:09.012607,12
8,2,Tagihan Air,PAID,72000,2025-09-26 07:01:09.012607,2025-09-26 07:01:09.012607,2025-11-28 07:01:09.012607,10
9,3,Tagihan Listrik,PAID,468000,2025-09-20 07:01:09.012607,2025-09-20 07:01:09.012607,2025-11-28 07:01:09.012607,2
10,3,Sewa Bulanan POS,UNPAID,190000,2025-11-21 07:01:09.012607,2025-11-21 07:01:09.012607,2025-11-28 07:01:09.012607,
11,3,Internet & Telepon,PAID,445000,2025-11-15 07:01:09.012607,2025-11-15 07:01:09.012607,2025-11-28 07:01:09.012607,3
12,3,Sewa Bulanan POS,UNPAID,216000,2025-11-16 07:01:09.012607,2025-11-16 07:01:09.012607,2025-11-28 07:01:09.012607,
13,4,Tagihan Air,PAID,32000,2025-09-20 07:01:09.012607,2025-09-20 07:01:09.012607,2025-11-28 07:01:09.012607,12
14,4,Tagihan Air,PAID,38000,2025-09-25 07:01:09.012607,2025-09-25 07:01:09.012607,2025-11-28 07:01:09.012607,2
15,4,Sewa Bulanan POS,PAID,251000,2025-11-17 07:01:09.012607,2025-11-17 07:01:09.012607,2025-11-28 07:01:09.012607,16
16,4,Sewa Bulanan POS,PAID,207000,2025-10-15 07:01:09.012607,2025-10-15 07:01:09.012607,2025-11-28 07:01:09.012607,14
17,4,Tagihan Listrik,PAID,400000,2025-09-02 07:01:09.012607,2025-09-02 07:01:09.012607,2025-11-28 07:01:09.012607,2
18,5,Tagihan Air,PAID,64000,2025-10-27 07:01:09.012607,2025-10-27 07:01:09.012607,2025-11-28 07:01:09.012607,5
19,5,Internet & Telepon,PAID,374000,2025-11-22 07:01:09.012607,2025-11-22 07:01:09.012607,2025-11-28 07:01:09.012607,2
20,5,Tagihan Listrik,PAID,302000,2025-09-11 07:01:09.012607,2025-09-11 07:01:09.012607,2025-11-28 07:01:09.012607,15
21,5,Tagihan Air,PAID,92000,2025-10-05 07:01:09.012607,2025-10-05 07:01:09.012607,2025-11-28 07:01:09.012607,13
22,6,Tagihan Air,UNPAID,86000,2025-11-14 07:01:09.012607,2025-11-14 07:01:09.012607,2025-11-28 07:01:09.012607,
23,6,Internet & Telepon,PAID,414000,2025-10-11 07:01:09.012607,2025-10-11 07:01:09.012607,2025-11-28 07:01:09.012607,3
24,6,Tagihan Air,PAID,81000,2025-10-12 07:01:09.012607,2025-10-12 07:01:09.012607,2025-11-28 07:01:09.012607,9
25,7,Internet & Telepon,PAID,303000,2025-10-19 07:01:09.012607,2025-10-19 07:01:09.012607,2025-11-28 07:01:09.012607,16
26,7,Internet & Telepon,PAID,256000,2025-09-27 07:01:09.012607,2025-09-27 07:01:09.012607,2025-11-28 07:01:09.012607,12
27,7,Sewa Bulanan POS,PAID,247000,2025-09-04 07:01:09.012607,2025-09-04 07:01:09.012607,2025-11-28 07:01:09.012607,4
28,7,Tagihan Listrik,PAID,270000,2025-11-25 07:01:09.012607,2025-11-25 07:01:09.012607,2025-11-28 07:01:09.012607,14
29,8,Tagihan Listrik,PAID,179000,2025-09-23 07:01:09.012607,2025-09-23 07:01:09.012607,2025-11-28 07:01:09.012607,13
30,8,Sewa Bulanan POS,PAID,298000,2025-09-08 07:01:09.012607,2025-09-08 07:01:09.012607,2025-11-28 07:01:09.012607,8
31,8,Tagihan Air,PAID,58000,2025-10-29 07:01:09.012607,2025-10-29 07:01:09.012607,2025-11-28 07:01:09.012607,11
32,9,Sewa Bulanan POS,PAID,192000,2025-11-01 07:01:09.012607,2025-11-01 07:01:09.012607,2025-11-28 07:01:09.012607,8
33,9,Sewa Bulanan POS,PAID,281000,2025-09-26 07:01:09.012607,2025-09-26 07:01:09.012607,2025-11-28 07:01:09.012607,15
34,9,Tagihan Listrik,PAID,461000,2025-10-16 07:01:09.012607,2025-10-16 07:01:09.012607,2025-11-28 07:01:09.012607,4
35,9,Tagihan Listrik,UNPAID,340000,2025-09-21 07:01:09.012607,2025-09-21 07:01:09.012607,2025-11-28 07:01:09.012607,
36,9,Sewa Bulanan POS,PAID,282000,2025-11-02 07:01:09.012607,2025-11-02 07:01:09.012607,2025-11-28 07:01:09.012607,7
37,10,Tagihan Air,UNPAID,95000,2025-09-10 07:01:09.012607,2025-09-10 07:01:09.012607,2025-11-28 07:01:09.012607,
38,10,Tagihan Listrik,PAID,275000,2025-09-21 07:01:09.012607,2025-09-21 07:01:09.012607,2025-11-28 07:01:09.012607,10
39,10,Internet & Telepon,PAID,269000,2025-11-19 07:01:09.012607,2025-11-19 07:01:09.012607,2025-11-28 07:01:09.012607,3
