id,transactionId,name,rate
1,INV-251031-0001,PPN,11
2,INV-251101-0002,PPN,11
3,INV-251101-0002,Pajak Layanan (PB01),10
4,INV-251128-0003,PPN,11
5,INV-251106-0004,PPN,11
6,INV-251106-0004,Pajak Layanan (PB01),10
7,INV-251102-0005,PPN,11
8,INV-251103-0006,PPN,11
9,INV-251110-0007,PPN,11
10,INV-251128-0009,PPN,11
11,INV-251103-0010,PPN,11
12,INV-251102-0011,PPN,11
13,INV-251103-0012,PPN,11
14,INV-251107-0013,PPN,11
15,INV-251127-0014,PPN,11
16,INV-251124-0015,PPN,11
17,INV-251124-0015,Pajak Layanan (PB01),10
18,INV-251124-0016,PPN,11
19,INV-251127-0017,PPN,11
20,INV-251121-0018,PPN,11
21,INV-251103-0019,PPN,11
22,INV-251109-0020,PPN,11
23,INV-251109-0020,Pajak Layanan (PB01),10
24,INV-251105-0021,PPN,11
25,INV-251126-0022,PPN,11
26,INV-251126-0023,PPN,11
27,INV-251126-0023,Pajak Layanan (PB01),10
28,INV-251125-0024,PPN,11
29,INV-251101-0025,PPN,11
30,INV-251101-0025,Pajak Layanan (PB01),10
31,INV-251103-0026,PPN,11
32,INV-251103-0027,PPN,11
33,INV-251103-0027,Pajak Layanan (PB01),10
34,INV-251126-0028,PPN,11
35,INV-251126-0028,Pajak Layanan (PB01),10
36,INV-251123-0029,PPN,11
37,INV-251123-0029,Pajak Layanan (PB01),10
38,INV-251128-0030,PPN,11
39,INV-251128-0030,Pajak Layanan (PB01),10
40,INV-251102-0031,PPN,11
41,INV-251102-0031,Pajak Layanan (PB01),10
42,INV-251128-0032,PPN,11
43,INV-251124-0033,PPN,11
44,INV-251124-0033,Pajak Layanan (PB01),10
45,INV-251105-0034,PPN,11
46,INV-251128-0035,PPN,11
47,INV-251121-0036,PPN,11
48,INV-251123-0037,PPN,11
49,INV-251123-0037,Pajak Layanan (PB01),10
50,INV-251026-0038,PPN,11
51,INV-251128-0039,PPN,11
52,INV-251113-0040,PPN,11
53,INV-251104-0041,PPN,11
54,INV-251103-0042,PPN,11
55,INV-251102-0043,PPN,11
56,INV-251123-0044,PPN,11
57,INV-251027-0045,PPN,11
58,INV-251027-0045,Pajak Layanan (PB01),10
59,INV-251006-0046,PPN,11
60,INV-251006-0046,Pajak Layanan (PB01),10
61,INV-251107-0047,PPN,11
62,INV-251102-0048,PPN,11
63,INV-251108-0049,PPN,11
64,INV-251110-0051,PPN,11
65,INV-251129-0052,PPN,11
66,INV-251129-0052,Pajak Layanan (PB01),10
67,INV-251127-0053,PPN,11
68,INV-251127-0053,Pajak Layanan (PB01),10
69,INV-251127-0054,PPN,11
70,INV-251117-0055,PPN,11
71,INV-251105-0057,PPN,11
72,INV-251109-0058,PPN,11
73,INV-251109-0058,Pajak Layanan (PB01),10
74,INV-251107-0059,PPN,11
75,INV-251107-0059,Pajak Layanan (PB01),10
76,INV-251105-0060,PPN,11
77,INV-251102-0061,PPN,11
78,INV-251106-0062,PPN,11
79,INV-251106-0062,Pajak Layanan (PB01),10
80,INV-251123-0063,PPN,11
81,INV-251106-0065,PPN,11
82,INV-251106-0065,Pajak Layanan (PB01),10
83,INV-251005-0066,PPN,11
84,INV-251126-0067,PPN,11
85,INV-251127-0068,PPN,11
86,INV-251127-0068,Pajak Layanan (PB01),10
87,INV-251105-0070,PPN,11
88,INV-251105-0071,PPN,11
89,INV-251105-0072,PPN,11
90,INV-251105-0072,Pajak Layanan (PB01),10
91,INV-251128-0073,PPN,11
92,INV-251115-0074,PPN,11
93,INV-251107-0075,PPN,11
94,INV-251107-0075,Pajak Layanan (PB01),10
95,INV-251106-0076,PPN,11
96,INV-251106-0076,Pajak Layanan (PB01),10
97,INV-251128-0077,PPN,11
98,INV-251128-0078,PPN,11
99,INV-251128-0078,Pajak Layanan (PB01),10
100,INV-251121-0079,PPN,11
101,INV-251121-0079,Pajak Layanan (PB01),10
102,INV-251116-0080,PPN,11
103,INV-251110-0081,PPN,11
104,INV-251110-0081,Pajak Layanan (PB01),10
105,INV-251108-0082,PPN,11
106,INV-251113-0083,PPN,11
107,INV-251104-0084,PPN,11
108,INV-251104-0084,Pajak Layanan (PB01),10
109,INV-251108-0085,PPN,11
110,INV-251108-0085,Pajak Layanan (PB01),10
111,INV-251103-0086,PPN,11
112,INV-251124-0087,PPN,11
113,INV-251101-0089,PPN,11
114,INV-251108-0090,PPN,11
115,INV-251107-0091,PPN,11
116,INV-251127-0092,PPN,11
117,INV-251107-0093,PPN,11
118,INV-251031-0094,PPN,11
119,INV-251105-0095,PPN,11
120,INV-251114-0096,PPN,11
121,INV-251128-0097,PPN,11
122,INV-251101-0098,PPN,11
123,INV-251101-0098,Pajak Layanan (PB01),10
124,INV-251125-0099,PPN,11
125,INV-251113-0100,PPN,11
126,INV-251113-0100,Pajak Layanan (PB01),10
