id,name,scope,storeId,description,isActive,createdAt,updatedAt
1,Ukuran,GLOBAL,,,1,2025-11-21 06:55:48.811740,2025-11-28 06:55:48.811740
2,Rasa,GLOBAL,,,1,2025-11-18 06:55:48.811740,2025-11-28 06:55:48.811740
3,Tipe Kemasan,GLOBAL,,,1,2025-11-20 06:55:48.811740,2025-11-28 06:55:48.811740
4,Warna,GLOBAL,,,1,2025-11-16 06:55:48.811740,2025-11-28 06:55:48.811740
5,Bahan,GLOBAL,,,1,2025-11-19 06:55:48.811740,2025-11-28 06:55:48.811740
6,Aroma,GLOBAL,,,1,2025-11-25 06:55:48.811740,2025-11-28 06:55:48.811740
7,Kandungan,GLOBAL,,,1,2025-11-16 06:55:48.811740,2025-11-28 06:55:48.811740
8,Dosis,GLOBAL,,,1,2025-11-17 06:55:48.811740,2025-11-28 06:55:48.811740
9,Jenis Obat,GLOBAL,,,1,2025-11-27 06:55:48.811740,2025-11-28 06:55:48.811740
10,Material,GLOBAL,,,1,2025-11-18 06:55:48.811740,2025-11-28 06:55:48.811740
11,Merek,GLOBAL,,,1,2025-11-25 06:55:48.811740,2025-11-28 06:55:48.811740
12,Tipe,GLOBAL,,,1,2025-11-26 06:55:48.811740,2025-11-28 06:55:48.811740
13,Kapasitas,GLOBAL,,,1,2025-11-15 06:55:48.811740,2025-11-28 06:55:48.811740
14,Berat,GLOBAL,,,1,2025-11-23 06:55:48.811740,2025-11-28 06:55:48.811740
15,Jenis Tanaman,GLOBAL,,,1,2025-11-24 06:55:48.811740,2025-11-28 06:55:48.811740
16,Jenis,GLOBAL,,,1,2025-11-21 06:55:48.811740,2025-11-28 06:55:48.811740
17,Bebas BPA (Peralatan Store),STORE,1,Varian kustom spesifik untuk jenis toko: Peralatan Bayi & Anak,1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
18,"Tanpa Pestisida (Pertanian, Store)",STORE,2,"Varian kustom spesifik untuk jenis toko: Pertanian, Perkebunan & Peternakan",1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
19,Bumbu Ekstra (Makanan Store),STORE,3,Varian kustom spesifik untuk jenis toko: Makanan & Minuman,1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
20,Kemas Ulang Besar (Minimarket Store),STORE,4,Varian kustom spesifik untuk jenis toko: Minimarket & Kelontong,1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
21,Gaya Vintage (Rumah Store),STORE,5,Varian kustom spesifik untuk jenis toko: Rumah Tangga & Dekorasi,1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
22,Bahan Daur Ulang (Rumah Store),STORE,6,Varian kustom spesifik untuk jenis toko: Rumah Tangga & Dekorasi,1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
23,Formula Kental (Perawatan Store),STORE,7,Varian kustom spesifik untuk jenis toko: Perawatan Diri & Kecantikan,1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
24,Organik (Perawatan Store),STORE,8,Varian kustom spesifik untuk jenis toko: Perawatan Diri & Kecantikan,1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
25,"Varietas Unggul (Pertanian, Store)",STORE,9,"Varian kustom spesifik untuk jenis toko: Pertanian, Perkebunan & Peternakan",1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
26,"Bersertifikat Organik (Pertanian, Store)",STORE,10,"Varian kustom spesifik untuk jenis toko: Pertanian, Perkebunan & Peternakan",1,2025-11-28 06:55:48.811740,2025-11-28 06:55:48.811740
